,Image_Folder,Type
559,augmented_final/10645.png,RefineriesAndTerminals
560,augmented_final/10646.png,RefineriesAndTerminals
561,augmented_final/10647.png,RefineriesAndTerminals
562,augmented_final/10648.png,RefineriesAndTerminals
563,augmented_final/10649.png,RefineriesAndTerminals
564,augmented_final/10650.png,RefineriesAndTerminals
565,augmented_final/10651.png,RefineriesAndTerminals
566,augmented_final/10652.png,RefineriesAndTerminals
567,augmented_final/10653.png,RefineriesAndTerminals
568,augmented_final/10654.png,RefineriesAndTerminals
569,augmented_final/10655.png,RefineriesAndTerminals
570,augmented_final/10656.png,RefineriesAndTerminals
571,augmented_final/10657.png,RefineriesAndTerminals
572,augmented_final/10658.png,RefineriesAndTerminals
573,augmented_final/10659.png,RefineriesAndTerminals
574,augmented_final/10660.png,RefineriesAndTerminals
575,augmented_final/10661.png,RefineriesAndTerminals
576,augmented_final/10662.png,RefineriesAndTerminals
577,augmented_final/10663.png,RefineriesAndTerminals
578,augmented_final/10664.png,RefineriesAndTerminals
579,augmented_final/10665.png,RefineriesAndTerminals
580,augmented_final/10666.png,RefineriesAndTerminals
581,augmented_final/10667.png,RefineriesAndTerminals
582,augmented_final/10668.png,RefineriesAndTerminals
583,augmented_final/10669.png,RefineriesAndTerminals
584,augmented_final/10670.png,RefineriesAndTerminals
585,augmented_final/10671.png,RefineriesAndTerminals
586,augmented_final/10672.png,RefineriesAndTerminals
587,augmented_final/10673.png,RefineriesAndTerminals
588,augmented_final/10674.png,RefineriesAndTerminals
589,augmented_final/10675.png,RefineriesAndTerminals
590,augmented_final/10676.png,RefineriesAndTerminals
591,augmented_final/10677.png,RefineriesAndTerminals
592,augmented_final/10678.png,RefineriesAndTerminals
593,augmented_final/10679.png,RefineriesAndTerminals
594,augmented_final/10680.png,RefineriesAndTerminals
595,augmented_final/10681.png,RefineriesAndTerminals
596,augmented_final/10682.png,RefineriesAndTerminals
597,augmented_final/10683.png,RefineriesAndTerminals
598,augmented_final/10684.png,RefineriesAndTerminals
599,augmented_final/10685.png,RefineriesAndTerminals
600,augmented_final/10686.png,RefineriesAndTerminals
601,augmented_final/10687.png,RefineriesAndTerminals
602,augmented_final/10688.png,RefineriesAndTerminals
603,augmented_final/10689.png,RefineriesAndTerminals
604,augmented_final/10690.png,RefineriesAndTerminals
605,augmented_final/10691.png,RefineriesAndTerminals
606,augmented_final/10692.png,RefineriesAndTerminals
607,augmented_final/10693.png,RefineriesAndTerminals
608,augmented_final/10694.png,RefineriesAndTerminals
609,augmented_final/10695.png,RefineriesAndTerminals
610,augmented_final/10696.png,RefineriesAndTerminals
611,augmented_final/10697.png,RefineriesAndTerminals
612,augmented_final/10698.png,RefineriesAndTerminals
613,augmented_final/10699.png,RefineriesAndTerminals
614,augmented_final/10700.png,RefineriesAndTerminals
615,augmented_final/10701.png,RefineriesAndTerminals
616,augmented_final/10702.png,RefineriesAndTerminals
617,augmented_final/10703.png,RefineriesAndTerminals
618,augmented_final/10704.png,RefineriesAndTerminals
619,augmented_final/10705.png,RefineriesAndTerminals
620,augmented_final/10706.png,RefineriesAndTerminals
621,augmented_final/10707.png,RefineriesAndTerminals
622,augmented_final/10708.png,RefineriesAndTerminals
623,augmented_final/10709.png,RefineriesAndTerminals
624,augmented_final/10710.png,RefineriesAndTerminals
625,augmented_final/10711.png,RefineriesAndTerminals
626,augmented_final/10712.png,RefineriesAndTerminals
627,augmented_final/10713.png,RefineriesAndTerminals
628,augmented_final/10714.png,RefineriesAndTerminals
629,augmented_final/10715.png,RefineriesAndTerminals
630,augmented_final/10716.png,RefineriesAndTerminals
631,augmented_final/10717.png,RefineriesAndTerminals
632,augmented_final/10718.png,RefineriesAndTerminals
633,augmented_final/10719.png,RefineriesAndTerminals
634,augmented_final/10720.png,RefineriesAndTerminals
635,augmented_final/10721.png,RefineriesAndTerminals
636,augmented_final/10722.png,RefineriesAndTerminals
637,augmented_final/10723.png,RefineriesAndTerminals
638,augmented_final/10724.png,RefineriesAndTerminals
639,augmented_final/10725.png,RefineriesAndTerminals
640,augmented_final/10726.png,RefineriesAndTerminals
641,augmented_final/10727.png,RefineriesAndTerminals
642,augmented_final/10728.png,RefineriesAndTerminals
643,augmented_final/10729.png,RefineriesAndTerminals
644,augmented_final/10730.png,RefineriesAndTerminals
645,augmented_final/10731.png,RefineriesAndTerminals
646,augmented_final/10732.png,RefineriesAndTerminals
647,augmented_final/10733.png,RefineriesAndTerminals
648,augmented_final/10734.png,RefineriesAndTerminals
649,augmented_final/10735.png,RefineriesAndTerminals
650,augmented_final/10736.png,RefineriesAndTerminals
651,augmented_final/10737.png,RefineriesAndTerminals
652,augmented_final/10738.png,RefineriesAndTerminals
653,augmented_final/10739.png,RefineriesAndTerminals
654,augmented_final/10740.png,RefineriesAndTerminals
655,augmented_final/10741.png,RefineriesAndTerminals
656,augmented_final/10742.png,RefineriesAndTerminals
657,augmented_final/10743.png,RefineriesAndTerminals
658,augmented_final/10744.png,RefineriesAndTerminals
659,augmented_final/10745.png,RefineriesAndTerminals
660,augmented_final/10746.png,RefineriesAndTerminals
661,augmented_final/10747.png,RefineriesAndTerminals
662,augmented_final/10748.png,RefineriesAndTerminals
663,augmented_final/10749.png,RefineriesAndTerminals
664,augmented_final/10750.png,RefineriesAndTerminals
665,augmented_final/10751.png,RefineriesAndTerminals
666,augmented_final/10752.png,RefineriesAndTerminals
667,augmented_final/10753.png,RefineriesAndTerminals
668,augmented_final/10754.png,RefineriesAndTerminals
669,augmented_final/10755.png,RefineriesAndTerminals
670,augmented_final/10756.png,RefineriesAndTerminals
671,augmented_final/10757.png,RefineriesAndTerminals
672,augmented_final/10758.png,RefineriesAndTerminals
673,augmented_final/10759.png,RefineriesAndTerminals
674,augmented_final/10760.png,RefineriesAndTerminals
675,augmented_final/10761.png,RefineriesAndTerminals
676,augmented_final/10762.png,RefineriesAndTerminals
677,augmented_final/10763.png,RefineriesAndTerminals
678,augmented_final/10764.png,RefineriesAndTerminals
679,augmented_final/10765.png,RefineriesAndTerminals
680,augmented_final/10766.png,RefineriesAndTerminals
681,augmented_final/10767.png,RefineriesAndTerminals
682,augmented_final/10768.png,RefineriesAndTerminals
683,augmented_final/10769.png,RefineriesAndTerminals
684,augmented_final/10770.png,RefineriesAndTerminals
685,augmented_final/10771.png,RefineriesAndTerminals
686,augmented_final/10772.png,RefineriesAndTerminals
687,augmented_final/10773.png,RefineriesAndTerminals
688,augmented_final/10774.png,RefineriesAndTerminals
689,augmented_final/10775.png,RefineriesAndTerminals
690,augmented_final/10776.png,RefineriesAndTerminals
691,augmented_final/10777.png,RefineriesAndTerminals
692,augmented_final/10778.png,RefineriesAndTerminals
693,augmented_final/10779.png,RefineriesAndTerminals
694,augmented_final/10780.png,RefineriesAndTerminals
695,augmented_final/10781.png,RefineriesAndTerminals
696,augmented_final/10782.png,RefineriesAndTerminals
697,augmented_final/10783.png,RefineriesAndTerminals
698,augmented_final/10784.png,RefineriesAndTerminals
699,augmented_final/10785.png,RefineriesAndTerminals
700,augmented_final/10786.png,RefineriesAndTerminals
701,augmented_final/10787.png,RefineriesAndTerminals
702,augmented_final/10788.png,RefineriesAndTerminals
703,augmented_final/10789.png,RefineriesAndTerminals
704,augmented_final/10790.png,RefineriesAndTerminals
705,augmented_final/10791.png,RefineriesAndTerminals
706,augmented_final/10792.png,RefineriesAndTerminals
707,augmented_final/10793.png,RefineriesAndTerminals
708,augmented_final/10794.png,RefineriesAndTerminals
709,augmented_final/10795.png,RefineriesAndTerminals
710,augmented_final/10796.png,RefineriesAndTerminals
711,augmented_final/10797.png,RefineriesAndTerminals
712,augmented_final/10798.png,RefineriesAndTerminals
713,augmented_final/10799.png,RefineriesAndTerminals
714,augmented_final/10800.png,RefineriesAndTerminals
715,augmented_final/10801.png,RefineriesAndTerminals
716,augmented_final/10802.png,RefineriesAndTerminals
717,augmented_final/10803.png,RefineriesAndTerminals
718,augmented_final/10804.png,RefineriesAndTerminals
719,augmented_final/10805.png,RefineriesAndTerminals
720,augmented_final/10806.png,RefineriesAndTerminals
721,augmented_final/10807.png,RefineriesAndTerminals
722,augmented_final/10808.png,RefineriesAndTerminals
723,augmented_final/10809.png,RefineriesAndTerminals
724,augmented_final/10810.png,RefineriesAndTerminals
725,augmented_final/10811.png,RefineriesAndTerminals
726,augmented_final/10812.png,RefineriesAndTerminals
727,augmented_final/10813.png,RefineriesAndTerminals
728,augmented_final/10814.png,RefineriesAndTerminals
729,augmented_final/10815.png,RefineriesAndTerminals
730,augmented_final/10816.png,RefineriesAndTerminals
731,augmented_final/10817.png,RefineriesAndTerminals
732,augmented_final/10818.png,RefineriesAndTerminals
733,augmented_final/10819.png,RefineriesAndTerminals
734,augmented_final/10820.png,RefineriesAndTerminals
735,augmented_final/10821.png,RefineriesAndTerminals
736,augmented_final/10822.png,RefineriesAndTerminals
737,augmented_final/10823.png,RefineriesAndTerminals
738,augmented_final/10824.png,RefineriesAndTerminals
739,augmented_final/10825.png,RefineriesAndTerminals
740,augmented_final/10826.png,RefineriesAndTerminals
741,augmented_final/10827.png,RefineriesAndTerminals
742,augmented_final/10828.png,RefineriesAndTerminals
743,augmented_final/10829.png,RefineriesAndTerminals
744,augmented_final/10830.png,RefineriesAndTerminals
745,augmented_final/10831.png,RefineriesAndTerminals
746,augmented_final/10832.png,RefineriesAndTerminals
747,augmented_final/10833.png,RefineriesAndTerminals
748,augmented_final/10834.png,RefineriesAndTerminals
749,augmented_final/10835.png,RefineriesAndTerminals
750,augmented_final/10836.png,RefineriesAndTerminals
751,augmented_final/10837.png,RefineriesAndTerminals
752,augmented_final/10838.png,RefineriesAndTerminals
753,augmented_final/10839.png,RefineriesAndTerminals
754,augmented_final/10840.png,RefineriesAndTerminals
755,augmented_final/10841.png,RefineriesAndTerminals
756,augmented_final/10842.png,RefineriesAndTerminals
757,augmented_final/10843.png,RefineriesAndTerminals
758,augmented_final/10844.png,RefineriesAndTerminals
759,augmented_final/10845.png,RefineriesAndTerminals
760,augmented_final/10846.png,RefineriesAndTerminals
761,augmented_final/10847.png,RefineriesAndTerminals
762,augmented_final/10848.png,RefineriesAndTerminals
763,augmented_final/10849.png,RefineriesAndTerminals
764,augmented_final/10850.png,RefineriesAndTerminals
765,augmented_final/10851.png,RefineriesAndTerminals
766,augmented_final/10852.png,RefineriesAndTerminals
767,augmented_final/10853.png,RefineriesAndTerminals
768,augmented_final/10854.png,RefineriesAndTerminals
769,augmented_final/10855.png,RefineriesAndTerminals
770,augmented_final/10856.png,RefineriesAndTerminals
771,augmented_final/10857.png,RefineriesAndTerminals
772,augmented_final/10858.png,RefineriesAndTerminals
773,augmented_final/10859.png,RefineriesAndTerminals
774,augmented_final/10860.png,RefineriesAndTerminals
775,augmented_final/10861.png,RefineriesAndTerminals
776,augmented_final/10862.png,RefineriesAndTerminals
777,augmented_final/10863.png,RefineriesAndTerminals
778,augmented_final/10864.png,RefineriesAndTerminals
779,augmented_final/10865.png,RefineriesAndTerminals
780,augmented_final/10866.png,RefineriesAndTerminals
781,augmented_final/10867.png,RefineriesAndTerminals
782,augmented_final/10868.png,RefineriesAndTerminals
783,augmented_final/10869.png,RefineriesAndTerminals
784,augmented_final/10870.png,RefineriesAndTerminals
785,augmented_final/10871.png,RefineriesAndTerminals
786,augmented_final/10872.png,RefineriesAndTerminals
787,augmented_final/10873.png,RefineriesAndTerminals
788,augmented_final/10874.png,RefineriesAndTerminals
789,augmented_final/10875.png,RefineriesAndTerminals
790,augmented_final/10876.png,RefineriesAndTerminals
791,augmented_final/10877.png,RefineriesAndTerminals
792,augmented_final/10878.png,RefineriesAndTerminals
793,augmented_final/10879.png,RefineriesAndTerminals
794,augmented_final/10880.png,RefineriesAndTerminals
795,augmented_final/10881.png,RefineriesAndTerminals
796,augmented_final/10882.png,RefineriesAndTerminals
797,augmented_final/10883.png,RefineriesAndTerminals
798,augmented_final/10884.png,RefineriesAndTerminals
799,augmented_final/10885.png,RefineriesAndTerminals
800,augmented_final/10886.png,RefineriesAndTerminals
801,augmented_final/10887.png,RefineriesAndTerminals
802,augmented_final/10888.png,RefineriesAndTerminals
803,augmented_final/10889.png,RefineriesAndTerminals
804,augmented_final/10890.png,RefineriesAndTerminals
805,augmented_final/10891.png,RefineriesAndTerminals
806,augmented_final/10892.png,RefineriesAndTerminals
807,augmented_final/10893.png,RefineriesAndTerminals
808,augmented_final/10894.png,RefineriesAndTerminals
809,augmented_final/10895.png,RefineriesAndTerminals
810,augmented_final/10896.png,RefineriesAndTerminals
811,augmented_final/10897.png,RefineriesAndTerminals
812,augmented_final/10898.png,RefineriesAndTerminals
813,augmented_final/10899.png,RefineriesAndTerminals
814,augmented_final/10900.png,RefineriesAndTerminals
815,augmented_final/10901.png,RefineriesAndTerminals
816,augmented_final/10902.png,RefineriesAndTerminals
817,augmented_final/10903.png,RefineriesAndTerminals
818,augmented_final/10904.png,RefineriesAndTerminals
819,augmented_final/10905.png,RefineriesAndTerminals
820,augmented_final/10906.png,RefineriesAndTerminals
821,augmented_final/10907.png,RefineriesAndTerminals
822,augmented_final/10908.png,RefineriesAndTerminals
823,augmented_final/10909.png,RefineriesAndTerminals
824,augmented_final/10910.png,RefineriesAndTerminals
825,augmented_final/10911.png,RefineriesAndTerminals
826,augmented_final/10912.png,RefineriesAndTerminals
827,augmented_final/10913.png,RefineriesAndTerminals
828,augmented_final/10914.png,RefineriesAndTerminals
829,augmented_final/10915.png,RefineriesAndTerminals
830,augmented_final/10916.png,RefineriesAndTerminals
831,augmented_final/10917.png,RefineriesAndTerminals
832,augmented_final/10918.png,RefineriesAndTerminals
833,augmented_final/10919.png,RefineriesAndTerminals
834,augmented_final/10920.png,RefineriesAndTerminals
835,augmented_final/10921.png,RefineriesAndTerminals
836,augmented_final/10922.png,RefineriesAndTerminals
837,augmented_final/10923.png,RefineriesAndTerminals
838,augmented_final/10924.png,RefineriesAndTerminals
839,augmented_final/10925.png,RefineriesAndTerminals
840,augmented_final/10926.png,RefineriesAndTerminals
841,augmented_final/10927.png,RefineriesAndTerminals
842,augmented_final/10928.png,RefineriesAndTerminals
843,augmented_final/10929.png,RefineriesAndTerminals
844,augmented_final/10930.png,RefineriesAndTerminals
845,augmented_final/10931.png,RefineriesAndTerminals
846,augmented_final/10932.png,RefineriesAndTerminals
847,augmented_final/10933.png,RefineriesAndTerminals
848,augmented_final/10934.png,RefineriesAndTerminals
849,augmented_final/10935.png,RefineriesAndTerminals
850,augmented_final/10936.png,RefineriesAndTerminals
851,augmented_final/10937.png,RefineriesAndTerminals
852,augmented_final/10938.png,RefineriesAndTerminals
853,augmented_final/10939.png,RefineriesAndTerminals
854,augmented_final/10940.png,RefineriesAndTerminals
855,augmented_final/10941.png,RefineriesAndTerminals
856,augmented_final/10942.png,RefineriesAndTerminals
857,augmented_final/10943.png,RefineriesAndTerminals
858,augmented_final/10944.png,RefineriesAndTerminals
859,augmented_final/10945.png,RefineriesAndTerminals
860,augmented_final/10946.png,RefineriesAndTerminals
861,augmented_final/10947.png,RefineriesAndTerminals
862,augmented_final/10948.png,RefineriesAndTerminals
863,augmented_final/10949.png,RefineriesAndTerminals
864,augmented_final/10950.png,RefineriesAndTerminals
865,augmented_final/10951.png,RefineriesAndTerminals
866,augmented_final/10952.png,RefineriesAndTerminals
867,augmented_final/10953.png,RefineriesAndTerminals
868,augmented_final/10954.png,RefineriesAndTerminals
869,augmented_final/10955.png,RefineriesAndTerminals
870,augmented_final/10956.png,RefineriesAndTerminals
871,augmented_final/10957.png,RefineriesAndTerminals
872,augmented_final/10958.png,RefineriesAndTerminals
873,augmented_final/10959.png,RefineriesAndTerminals
874,augmented_final/10960.png,RefineriesAndTerminals
875,augmented_final/10961.png,RefineriesAndTerminals
876,augmented_final/10962.png,RefineriesAndTerminals
877,augmented_final/10963.png,RefineriesAndTerminals
878,augmented_final/10964.png,RefineriesAndTerminals
879,augmented_final/10965.png,RefineriesAndTerminals
880,augmented_final/10966.png,RefineriesAndTerminals
881,augmented_final/10967.png,RefineriesAndTerminals
882,augmented_final/10968.png,RefineriesAndTerminals
883,augmented_final/10969.png,RefineriesAndTerminals
884,augmented_final/10970.png,RefineriesAndTerminals
885,augmented_final/10971.png,RefineriesAndTerminals
886,augmented_final/10972.png,RefineriesAndTerminals
887,augmented_final/10973.png,RefineriesAndTerminals
888,augmented_final/10974.png,RefineriesAndTerminals
889,augmented_final/10975.png,RefineriesAndTerminals
890,augmented_final/10976.png,RefineriesAndTerminals
891,augmented_final/10977.png,RefineriesAndTerminals
892,augmented_final/10978.png,RefineriesAndTerminals
893,augmented_final/10979.png,RefineriesAndTerminals
894,augmented_final/10980.png,RefineriesAndTerminals
895,augmented_final/10981.png,RefineriesAndTerminals
896,augmented_final/10982.png,RefineriesAndTerminals
897,augmented_final/10983.png,RefineriesAndTerminals
898,augmented_final/10984.png,RefineriesAndTerminals
899,augmented_final/10985.png,RefineriesAndTerminals
900,augmented_final/10986.png,RefineriesAndTerminals
901,augmented_final/10987.png,RefineriesAndTerminals
902,augmented_final/10988.png,RefineriesAndTerminals
903,augmented_final/10989.png,RefineriesAndTerminals
904,augmented_final/10990.png,RefineriesAndTerminals
905,augmented_final/10991.png,RefineriesAndTerminals
906,augmented_final/10992.png,RefineriesAndTerminals
907,augmented_final/10993.png,RefineriesAndTerminals
908,augmented_final/10994.png,RefineriesAndTerminals
909,augmented_final/10995.png,RefineriesAndTerminals
910,augmented_final/10996.png,RefineriesAndTerminals
911,augmented_final/10997.png,RefineriesAndTerminals
912,augmented_final/10998.png,RefineriesAndTerminals
913,augmented_final/10999.png,RefineriesAndTerminals
914,augmented_final/11000.png,RefineriesAndTerminals
915,augmented_final/11001.png,RefineriesAndTerminals
916,augmented_final/11002.png,RefineriesAndTerminals
917,augmented_final/11003.png,RefineriesAndTerminals
918,augmented_final/11004.png,RefineriesAndTerminals
919,augmented_final/11005.png,RefineriesAndTerminals
920,augmented_final/11006.png,RefineriesAndTerminals
921,augmented_final/11007.png,RefineriesAndTerminals
922,augmented_final/11008.png,RefineriesAndTerminals
923,augmented_final/11009.png,RefineriesAndTerminals
924,augmented_final/11010.png,RefineriesAndTerminals
925,augmented_final/11011.png,RefineriesAndTerminals
926,augmented_final/11012.png,RefineriesAndTerminals
927,augmented_final/11013.png,RefineriesAndTerminals
928,augmented_final/11014.png,RefineriesAndTerminals
929,augmented_final/11015.png,RefineriesAndTerminals
930,augmented_final/11016.png,RefineriesAndTerminals
931,augmented_final/11017.png,RefineriesAndTerminals
932,augmented_final/11018.png,RefineriesAndTerminals
933,augmented_final/11019.png,RefineriesAndTerminals
934,augmented_final/11020.png,RefineriesAndTerminals
935,augmented_final/11021.png,RefineriesAndTerminals
936,augmented_final/11022.png,RefineriesAndTerminals
937,augmented_final/11023.png,RefineriesAndTerminals
938,augmented_final/11024.png,RefineriesAndTerminals
939,augmented_final/11025.png,RefineriesAndTerminals
940,augmented_final/11026.png,RefineriesAndTerminals
941,augmented_final/11027.png,RefineriesAndTerminals
942,augmented_final/11028.png,RefineriesAndTerminals
943,augmented_final/11029.png,RefineriesAndTerminals
944,augmented_final/11030.png,RefineriesAndTerminals
945,augmented_final/11031.png,RefineriesAndTerminals
946,augmented_final/11032.png,RefineriesAndTerminals
947,augmented_final/11033.png,RefineriesAndTerminals
948,augmented_final/11034.png,RefineriesAndTerminals
949,augmented_final/11035.png,RefineriesAndTerminals
950,augmented_final/11036.png,RefineriesAndTerminals
951,augmented_final/11037.png,RefineriesAndTerminals
952,augmented_final/11038.png,RefineriesAndTerminals
953,augmented_final/11039.png,RefineriesAndTerminals
954,augmented_final/11040.png,RefineriesAndTerminals
955,augmented_final/11041.png,RefineriesAndTerminals
956,augmented_final/11042.png,RefineriesAndTerminals
957,augmented_final/11043.png,RefineriesAndTerminals
958,augmented_final/11044.png,RefineriesAndTerminals
959,augmented_final/11045.png,RefineriesAndTerminals
960,augmented_final/11046.png,RefineriesAndTerminals
961,augmented_final/11047.png,RefineriesAndTerminals
962,augmented_final/11048.png,RefineriesAndTerminals
963,augmented_final/11049.png,RefineriesAndTerminals
964,augmented_final/11050.png,RefineriesAndTerminals
965,augmented_final/11051.png,RefineriesAndTerminals
966,augmented_final/11052.png,RefineriesAndTerminals
967,augmented_final/11053.png,RefineriesAndTerminals
968,augmented_final/11054.png,RefineriesAndTerminals
969,augmented_final/11055.png,RefineriesAndTerminals
970,augmented_final/11056.png,RefineriesAndTerminals
971,augmented_final/11057.png,RefineriesAndTerminals
972,augmented_final/11058.png,RefineriesAndTerminals
973,augmented_final/11059.png,RefineriesAndTerminals
974,augmented_final/11060.png,RefineriesAndTerminals
975,augmented_final/11061.png,RefineriesAndTerminals
976,augmented_final/11062.png,RefineriesAndTerminals
977,augmented_final/11063.png,RefineriesAndTerminals
978,augmented_final/11064.png,RefineriesAndTerminals
979,augmented_final/11065.png,RefineriesAndTerminals
980,augmented_final/11066.png,RefineriesAndTerminals
981,augmented_final/11067.png,RefineriesAndTerminals
982,augmented_final/11068.png,RefineriesAndTerminals
983,augmented_final/11069.png,RefineriesAndTerminals
984,augmented_final/11070.png,RefineriesAndTerminals
985,augmented_final/11071.png,RefineriesAndTerminals
986,augmented_final/11072.png,RefineriesAndTerminals
987,augmented_final/11073.png,RefineriesAndTerminals
988,augmented_final/11074.png,RefineriesAndTerminals
989,augmented_final/11075.png,RefineriesAndTerminals
990,augmented_final/11076.png,RefineriesAndTerminals
991,augmented_final/11077.png,RefineriesAndTerminals
992,augmented_final/11078.png,RefineriesAndTerminals
993,augmented_final/11079.png,RefineriesAndTerminals
994,augmented_final/11080.png,RefineriesAndTerminals
995,augmented_final/11081.png,RefineriesAndTerminals
996,augmented_final/11082.png,RefineriesAndTerminals
997,augmented_final/11083.png,RefineriesAndTerminals
998,augmented_final/11084.png,RefineriesAndTerminals
999,augmented_final/11085.png,RefineriesAndTerminals
1000,augmented_final/11086.png,RefineriesAndTerminals
1001,augmented_final/11087.png,RefineriesAndTerminals
1002,augmented_final/11088.png,RefineriesAndTerminals
1003,augmented_final/11089.png,RefineriesAndTerminals
1004,augmented_final/11090.png,RefineriesAndTerminals
1005,augmented_final/11091.png,RefineriesAndTerminals
1006,augmented_final/11092.png,RefineriesAndTerminals
1007,augmented_final/11093.png,RefineriesAndTerminals
1008,augmented_final/11094.png,RefineriesAndTerminals
1009,augmented_final/11095.png,RefineriesAndTerminals
1010,augmented_final/11096.png,RefineriesAndTerminals
1011,augmented_final/11097.png,RefineriesAndTerminals
1012,augmented_final/11098.png,RefineriesAndTerminals
1013,augmented_final/11099.png,RefineriesAndTerminals
1014,augmented_final/11100.png,RefineriesAndTerminals
1015,augmented_final/11101.png,RefineriesAndTerminals
1016,augmented_final/11102.png,RefineriesAndTerminals
1017,augmented_final/11103.png,RefineriesAndTerminals
1018,augmented_final/11104.png,RefineriesAndTerminals
1019,augmented_final/11105.png,RefineriesAndTerminals
1020,augmented_final/11106.png,RefineriesAndTerminals
1021,augmented_final/11107.png,RefineriesAndTerminals
1022,augmented_final/11108.png,RefineriesAndTerminals
1023,augmented_final/11109.png,RefineriesAndTerminals
1024,augmented_final/11110.png,RefineriesAndTerminals
1025,augmented_final/11111.png,RefineriesAndTerminals
1026,augmented_final/11112.png,RefineriesAndTerminals
1027,augmented_final/11113.png,RefineriesAndTerminals
1028,augmented_final/11114.png,RefineriesAndTerminals
1029,augmented_final/11115.png,RefineriesAndTerminals
1030,augmented_final/11116.png,RefineriesAndTerminals
1031,augmented_final/11117.png,RefineriesAndTerminals
1032,augmented_final/11118.png,RefineriesAndTerminals
1033,augmented_final/11119.png,RefineriesAndTerminals
1034,augmented_final/11120.png,RefineriesAndTerminals
1035,augmented_final/11121.png,RefineriesAndTerminals
1036,augmented_final/11122.png,RefineriesAndTerminals
1037,augmented_final/11123.png,RefineriesAndTerminals
1038,augmented_final/11124.png,RefineriesAndTerminals
1039,augmented_final/11125.png,RefineriesAndTerminals
1040,augmented_final/11126.png,RefineriesAndTerminals
1041,augmented_final/11127.png,RefineriesAndTerminals
1042,augmented_final/11128.png,RefineriesAndTerminals
1043,augmented_final/11129.png,RefineriesAndTerminals
1044,augmented_final/11130.png,RefineriesAndTerminals
1045,augmented_final/11131.png,RefineriesAndTerminals
1046,augmented_final/11132.png,RefineriesAndTerminals
1047,augmented_final/11133.png,RefineriesAndTerminals
1048,augmented_final/11134.png,RefineriesAndTerminals
1049,augmented_final/11135.png,RefineriesAndTerminals
1050,augmented_final/11136.png,RefineriesAndTerminals
1051,augmented_final/11137.png,RefineriesAndTerminals
1052,augmented_final/11138.png,RefineriesAndTerminals
1053,augmented_final/11139.png,RefineriesAndTerminals
1054,augmented_final/11140.png,RefineriesAndTerminals
1055,augmented_final/11141.png,RefineriesAndTerminals
1056,augmented_final/11142.png,RefineriesAndTerminals
1057,augmented_final/11143.png,RefineriesAndTerminals
1058,augmented_final/11144.png,RefineriesAndTerminals
1059,augmented_final/11145.png,RefineriesAndTerminals
1060,augmented_final/11146.png,RefineriesAndTerminals
1061,augmented_final/11147.png,RefineriesAndTerminals
1062,augmented_final/11148.png,RefineriesAndTerminals
1063,augmented_final/11149.png,RefineriesAndTerminals
1064,augmented_final/11150.png,RefineriesAndTerminals
1065,augmented_final/11151.png,RefineriesAndTerminals
1066,augmented_final/11152.png,RefineriesAndTerminals
1067,augmented_final/11153.png,RefineriesAndTerminals
1068,augmented_final/11154.png,RefineriesAndTerminals
1069,augmented_final/11155.png,RefineriesAndTerminals
1070,augmented_final/11156.png,RefineriesAndTerminals
1071,augmented_final/11157.png,RefineriesAndTerminals
1072,augmented_final/11158.png,RefineriesAndTerminals
1073,augmented_final/11159.png,RefineriesAndTerminals
1074,augmented_final/11160.png,RefineriesAndTerminals
1075,augmented_final/11161.png,RefineriesAndTerminals
1076,augmented_final/11162.png,RefineriesAndTerminals
1077,augmented_final/11163.png,RefineriesAndTerminals
1078,augmented_final/11164.png,RefineriesAndTerminals
1079,augmented_final/11165.png,RefineriesAndTerminals
1080,augmented_final/11166.png,RefineriesAndTerminals
1081,augmented_final/11167.png,RefineriesAndTerminals
1082,augmented_final/11168.png,RefineriesAndTerminals
1083,augmented_final/11169.png,RefineriesAndTerminals
1084,augmented_final/11170.png,RefineriesAndTerminals
1085,augmented_final/11171.png,RefineriesAndTerminals
1086,augmented_final/11172.png,RefineriesAndTerminals
1087,augmented_final/11173.png,RefineriesAndTerminals
1088,augmented_final/11174.png,RefineriesAndTerminals
1089,augmented_final/11175.png,RefineriesAndTerminals
1090,augmented_final/11176.png,RefineriesAndTerminals
1091,augmented_final/11177.png,RefineriesAndTerminals
1092,augmented_final/11178.png,RefineriesAndTerminals
1093,augmented_final/11179.png,RefineriesAndTerminals
1094,augmented_final/11180.png,RefineriesAndTerminals
1095,augmented_final/11181.png,RefineriesAndTerminals
1096,augmented_final/11182.png,RefineriesAndTerminals
1097,augmented_final/11183.png,RefineriesAndTerminals
1098,augmented_final/11184.png,RefineriesAndTerminals
1099,augmented_final/11185.png,RefineriesAndTerminals
1100,augmented_final/11186.png,RefineriesAndTerminals
1101,augmented_final/11187.png,RefineriesAndTerminals
1102,augmented_final/11188.png,RefineriesAndTerminals
1103,augmented_final/11189.png,RefineriesAndTerminals
1104,augmented_final/11190.png,RefineriesAndTerminals
1105,augmented_final/11191.png,RefineriesAndTerminals
1106,augmented_final/11192.png,RefineriesAndTerminals
1107,augmented_final/11193.png,RefineriesAndTerminals
1108,augmented_final/11194.png,RefineriesAndTerminals
1109,augmented_final/11195.png,RefineriesAndTerminals
1110,augmented_final/11196.png,RefineriesAndTerminals
1111,augmented_final/11197.png,RefineriesAndTerminals
1112,augmented_final/11198.png,RefineriesAndTerminals
1113,augmented_final/11199.png,RefineriesAndTerminals
