,Image_Folder,Type
698,augmented_final/02699.png,WWTreatment
699,augmented_final/02700.png,WWTreatment
700,augmented_final/02701.png,WWTreatment
701,augmented_final/02702.png,WWTreatment
702,augmented_final/02703.png,WWTreatment
703,augmented_final/02704.png,WWTreatment
704,augmented_final/02705.png,WWTreatment
705,augmented_final/02706.png,WWTreatment
706,augmented_final/02707.png,WWTreatment
707,augmented_final/02708.png,WWTreatment
708,augmented_final/02709.png,WWTreatment
709,augmented_final/02710.png,WWTreatment
710,augmented_final/02711.png,WWTreatment
711,augmented_final/02712.png,WWTreatment
712,augmented_final/02713.png,WWTreatment
713,augmented_final/02714.png,WWTreatment
714,augmented_final/02715.png,WWTreatment
715,augmented_final/02716.png,WWTreatment
716,augmented_final/02717.png,WWTreatment
717,augmented_final/02718.png,WWTreatment
718,augmented_final/02719.png,WWTreatment
719,augmented_final/02720.png,WWTreatment
720,augmented_final/02721.png,WWTreatment
721,augmented_final/02722.png,WWTreatment
722,augmented_final/02723.png,WWTreatment
723,augmented_final/02724.png,WWTreatment
724,augmented_final/02725.png,WWTreatment
725,augmented_final/02726.png,WWTreatment
726,augmented_final/02727.png,WWTreatment
727,augmented_final/02728.png,WWTreatment
728,augmented_final/02729.png,WWTreatment
729,augmented_final/02730.png,WWTreatment
730,augmented_final/02731.png,WWTreatment
731,augmented_final/02732.png,WWTreatment
732,augmented_final/02733.png,WWTreatment
733,augmented_final/02734.png,WWTreatment
734,augmented_final/02735.png,WWTreatment
735,augmented_final/02736.png,WWTreatment
736,augmented_final/02737.png,WWTreatment
737,augmented_final/02738.png,WWTreatment
738,augmented_final/02739.png,WWTreatment
739,augmented_final/02740.png,WWTreatment
740,augmented_final/02741.png,WWTreatment
741,augmented_final/02742.png,WWTreatment
742,augmented_final/02743.png,WWTreatment
743,augmented_final/02744.png,WWTreatment
744,augmented_final/02745.png,WWTreatment
745,augmented_final/02746.png,WWTreatment
746,augmented_final/02747.png,WWTreatment
747,augmented_final/02748.png,WWTreatment
748,augmented_final/02749.png,WWTreatment
749,augmented_final/02750.png,WWTreatment
750,augmented_final/02751.png,WWTreatment
751,augmented_final/02752.png,WWTreatment
752,augmented_final/02753.png,WWTreatment
753,augmented_final/02754.png,WWTreatment
754,augmented_final/02755.png,WWTreatment
755,augmented_final/02756.png,WWTreatment
756,augmented_final/02757.png,WWTreatment
757,augmented_final/02758.png,WWTreatment
758,augmented_final/02759.png,WWTreatment
759,augmented_final/02760.png,WWTreatment
760,augmented_final/02761.png,WWTreatment
761,augmented_final/02762.png,WWTreatment
762,augmented_final/02763.png,WWTreatment
763,augmented_final/02764.png,WWTreatment
764,augmented_final/02765.png,WWTreatment
765,augmented_final/02766.png,WWTreatment
766,augmented_final/02767.png,WWTreatment
767,augmented_final/02768.png,WWTreatment
768,augmented_final/02769.png,WWTreatment
769,augmented_final/02770.png,WWTreatment
770,augmented_final/02771.png,WWTreatment
771,augmented_final/02772.png,WWTreatment
772,augmented_final/02773.png,WWTreatment
773,augmented_final/02774.png,WWTreatment
774,augmented_final/02775.png,WWTreatment
775,augmented_final/02776.png,WWTreatment
776,augmented_final/02777.png,WWTreatment
777,augmented_final/02778.png,WWTreatment
778,augmented_final/02779.png,WWTreatment
779,augmented_final/02780.png,WWTreatment
780,augmented_final/02781.png,WWTreatment
781,augmented_final/02782.png,WWTreatment
782,augmented_final/02783.png,WWTreatment
783,augmented_final/02784.png,WWTreatment
784,augmented_final/02785.png,WWTreatment
785,augmented_final/02786.png,WWTreatment
786,augmented_final/02787.png,WWTreatment
787,augmented_final/02788.png,WWTreatment
788,augmented_final/02789.png,WWTreatment
789,augmented_final/02790.png,WWTreatment
790,augmented_final/02791.png,WWTreatment
791,augmented_final/02792.png,WWTreatment
792,augmented_final/02793.png,WWTreatment
793,augmented_final/02794.png,WWTreatment
794,augmented_final/02795.png,WWTreatment
795,augmented_final/02796.png,WWTreatment
796,augmented_final/02797.png,WWTreatment
797,augmented_final/02798.png,WWTreatment
798,augmented_final/02799.png,WWTreatment
799,augmented_final/02800.png,WWTreatment
800,augmented_final/02801.png,WWTreatment
801,augmented_final/02802.png,WWTreatment
802,augmented_final/02803.png,WWTreatment
803,augmented_final/02804.png,WWTreatment
804,augmented_final/02805.png,WWTreatment
805,augmented_final/02806.png,WWTreatment
806,augmented_final/02807.png,WWTreatment
807,augmented_final/02808.png,WWTreatment
808,augmented_final/02809.png,WWTreatment
809,augmented_final/02810.png,WWTreatment
810,augmented_final/02811.png,WWTreatment
811,augmented_final/02812.png,WWTreatment
812,augmented_final/02813.png,WWTreatment
813,augmented_final/02814.png,WWTreatment
814,augmented_final/02815.png,WWTreatment
815,augmented_final/02816.png,WWTreatment
816,augmented_final/02817.png,WWTreatment
817,augmented_final/02818.png,WWTreatment
818,augmented_final/02819.png,WWTreatment
819,augmented_final/02820.png,WWTreatment
820,augmented_final/02821.png,WWTreatment
821,augmented_final/02822.png,WWTreatment
822,augmented_final/02823.png,WWTreatment
823,augmented_final/02824.png,WWTreatment
824,augmented_final/02825.png,WWTreatment
825,augmented_final/02826.png,WWTreatment
826,augmented_final/02827.png,WWTreatment
827,augmented_final/02828.png,WWTreatment
828,augmented_final/02829.png,WWTreatment
829,augmented_final/02830.png,WWTreatment
830,augmented_final/02831.png,WWTreatment
831,augmented_final/02832.png,WWTreatment
832,augmented_final/02833.png,WWTreatment
833,augmented_final/02834.png,WWTreatment
834,augmented_final/02835.png,WWTreatment
835,augmented_final/02836.png,WWTreatment
836,augmented_final/02837.png,WWTreatment
837,augmented_final/02838.png,WWTreatment
838,augmented_final/02839.png,WWTreatment
839,augmented_final/02840.png,WWTreatment
840,augmented_final/02841.png,WWTreatment
841,augmented_final/02842.png,WWTreatment
842,augmented_final/02843.png,WWTreatment
843,augmented_final/02844.png,WWTreatment
844,augmented_final/02845.png,WWTreatment
845,augmented_final/02846.png,WWTreatment
846,augmented_final/02847.png,WWTreatment
847,augmented_final/02848.png,WWTreatment
848,augmented_final/02849.png,WWTreatment
849,augmented_final/02850.png,WWTreatment
850,augmented_final/02851.png,WWTreatment
851,augmented_final/02852.png,WWTreatment
852,augmented_final/02853.png,WWTreatment
853,augmented_final/02854.png,WWTreatment
854,augmented_final/02855.png,WWTreatment
855,augmented_final/02856.png,WWTreatment
856,augmented_final/02857.png,WWTreatment
857,augmented_final/02858.png,WWTreatment
858,augmented_final/02859.png,WWTreatment
859,augmented_final/02860.png,WWTreatment
860,augmented_final/02861.png,WWTreatment
861,augmented_final/02862.png,WWTreatment
862,augmented_final/02863.png,WWTreatment
863,augmented_final/02864.png,WWTreatment
864,augmented_final/02865.png,WWTreatment
865,augmented_final/02866.png,WWTreatment
866,augmented_final/02867.png,WWTreatment
867,augmented_final/02868.png,WWTreatment
868,augmented_final/02869.png,WWTreatment
869,augmented_final/02870.png,WWTreatment
870,augmented_final/02871.png,WWTreatment
871,augmented_final/02872.png,WWTreatment
872,augmented_final/02873.png,WWTreatment
873,augmented_final/02874.png,WWTreatment
874,augmented_final/02875.png,WWTreatment
875,augmented_final/02876.png,WWTreatment
876,augmented_final/02877.png,WWTreatment
877,augmented_final/02878.png,WWTreatment
878,augmented_final/02879.png,WWTreatment
879,augmented_final/02880.png,WWTreatment
880,augmented_final/02881.png,WWTreatment
881,augmented_final/02882.png,WWTreatment
882,augmented_final/02883.png,WWTreatment
883,augmented_final/02884.png,WWTreatment
884,augmented_final/02885.png,WWTreatment
885,augmented_final/02886.png,WWTreatment
886,augmented_final/02887.png,WWTreatment
887,augmented_final/02888.png,WWTreatment
888,augmented_final/02889.png,WWTreatment
889,augmented_final/02890.png,WWTreatment
890,augmented_final/02891.png,WWTreatment
891,augmented_final/02892.png,WWTreatment
892,augmented_final/02893.png,WWTreatment
893,augmented_final/02894.png,WWTreatment
894,augmented_final/02895.png,WWTreatment
895,augmented_final/02896.png,WWTreatment
896,augmented_final/02897.png,WWTreatment
897,augmented_final/02898.png,WWTreatment
898,augmented_final/02899.png,WWTreatment
899,augmented_final/02900.png,WWTreatment
900,augmented_final/02901.png,WWTreatment
901,augmented_final/02902.png,WWTreatment
902,augmented_final/02903.png,WWTreatment
903,augmented_final/02904.png,WWTreatment
904,augmented_final/02905.png,WWTreatment
905,augmented_final/02906.png,WWTreatment
906,augmented_final/02907.png,WWTreatment
907,augmented_final/02908.png,WWTreatment
908,augmented_final/02909.png,WWTreatment
909,augmented_final/02910.png,WWTreatment
910,augmented_final/02911.png,WWTreatment
911,augmented_final/02912.png,WWTreatment
912,augmented_final/02913.png,WWTreatment
913,augmented_final/02914.png,WWTreatment
914,augmented_final/02915.png,WWTreatment
915,augmented_final/02916.png,WWTreatment
916,augmented_final/02917.png,WWTreatment
917,augmented_final/02918.png,WWTreatment
918,augmented_final/02919.png,WWTreatment
919,augmented_final/02920.png,WWTreatment
920,augmented_final/02921.png,WWTreatment
921,augmented_final/02922.png,WWTreatment
922,augmented_final/02923.png,WWTreatment
923,augmented_final/02924.png,WWTreatment
924,augmented_final/02925.png,WWTreatment
925,augmented_final/02926.png,WWTreatment
926,augmented_final/02927.png,WWTreatment
927,augmented_final/02928.png,WWTreatment
928,augmented_final/02929.png,WWTreatment
929,augmented_final/02930.png,WWTreatment
930,augmented_final/02931.png,WWTreatment
931,augmented_final/02932.png,WWTreatment
932,augmented_final/02933.png,WWTreatment
933,augmented_final/02934.png,WWTreatment
934,augmented_final/02935.png,WWTreatment
935,augmented_final/02936.png,WWTreatment
936,augmented_final/02937.png,WWTreatment
937,augmented_final/02938.png,WWTreatment
938,augmented_final/02939.png,WWTreatment
939,augmented_final/02940.png,WWTreatment
940,augmented_final/02941.png,WWTreatment
941,augmented_final/02942.png,WWTreatment
942,augmented_final/02943.png,WWTreatment
943,augmented_final/02944.png,WWTreatment
944,augmented_final/02945.png,WWTreatment
945,augmented_final/02946.png,WWTreatment
946,augmented_final/02947.png,WWTreatment
947,augmented_final/02948.png,WWTreatment
948,augmented_final/02949.png,WWTreatment
949,augmented_final/02950.png,WWTreatment
950,augmented_final/02951.png,WWTreatment
951,augmented_final/02952.png,WWTreatment
952,augmented_final/02953.png,WWTreatment
953,augmented_final/02954.png,WWTreatment
954,augmented_final/02955.png,WWTreatment
955,augmented_final/02956.png,WWTreatment
956,augmented_final/02957.png,WWTreatment
957,augmented_final/02958.png,WWTreatment
958,augmented_final/02959.png,WWTreatment
959,augmented_final/02960.png,WWTreatment
960,augmented_final/02961.png,WWTreatment
961,augmented_final/02962.png,WWTreatment
962,augmented_final/02963.png,WWTreatment
963,augmented_final/02964.png,WWTreatment
964,augmented_final/02965.png,WWTreatment
965,augmented_final/02966.png,WWTreatment
966,augmented_final/02967.png,WWTreatment
967,augmented_final/02968.png,WWTreatment
968,augmented_final/02969.png,WWTreatment
969,augmented_final/02970.png,WWTreatment
970,augmented_final/02971.png,WWTreatment
971,augmented_final/02972.png,WWTreatment
972,augmented_final/02973.png,WWTreatment
973,augmented_final/02974.png,WWTreatment
974,augmented_final/02975.png,WWTreatment
975,augmented_final/02976.png,WWTreatment
976,augmented_final/02977.png,WWTreatment
977,augmented_final/02978.png,WWTreatment
978,augmented_final/02979.png,WWTreatment
979,augmented_final/02980.png,WWTreatment
980,augmented_final/02981.png,WWTreatment
981,augmented_final/02982.png,WWTreatment
982,augmented_final/02983.png,WWTreatment
983,augmented_final/02984.png,WWTreatment
984,augmented_final/02985.png,WWTreatment
985,augmented_final/02986.png,WWTreatment
986,augmented_final/02987.png,WWTreatment
987,augmented_final/02988.png,WWTreatment
988,augmented_final/02989.png,WWTreatment
989,augmented_final/02990.png,WWTreatment
990,augmented_final/02991.png,WWTreatment
991,augmented_final/02992.png,WWTreatment
992,augmented_final/02993.png,WWTreatment
993,augmented_final/02994.png,WWTreatment
994,augmented_final/02995.png,WWTreatment
995,augmented_final/02996.png,WWTreatment
996,augmented_final/02997.png,WWTreatment
997,augmented_final/02998.png,WWTreatment
998,augmented_final/02999.png,WWTreatment
999,augmented_final/03000.png,WWTreatment
1000,augmented_final/03001.png,WWTreatment
1001,augmented_final/03002.png,WWTreatment
1002,augmented_final/03003.png,WWTreatment
1003,augmented_final/03004.png,WWTreatment
1004,augmented_final/03005.png,WWTreatment
1005,augmented_final/03006.png,WWTreatment
1006,augmented_final/03007.png,WWTreatment
1007,augmented_final/03008.png,WWTreatment
1008,augmented_final/03009.png,WWTreatment
1009,augmented_final/03010.png,WWTreatment
1010,augmented_final/03011.png,WWTreatment
1011,augmented_final/03012.png,WWTreatment
1012,augmented_final/03013.png,WWTreatment
1013,augmented_final/03014.png,WWTreatment
1014,augmented_final/03015.png,WWTreatment
1015,augmented_final/03016.png,WWTreatment
1016,augmented_final/03017.png,WWTreatment
1017,augmented_final/03018.png,WWTreatment
1018,augmented_final/03019.png,WWTreatment
1019,augmented_final/03020.png,WWTreatment
1020,augmented_final/03021.png,WWTreatment
1021,augmented_final/03022.png,WWTreatment
1022,augmented_final/03023.png,WWTreatment
1023,augmented_final/03024.png,WWTreatment
1024,augmented_final/03025.png,WWTreatment
1025,augmented_final/03026.png,WWTreatment
1026,augmented_final/03027.png,WWTreatment
1027,augmented_final/03028.png,WWTreatment
1028,augmented_final/03029.png,WWTreatment
1029,augmented_final/03030.png,WWTreatment
1030,augmented_final/03031.png,WWTreatment
1031,augmented_final/03032.png,WWTreatment
1032,augmented_final/03033.png,WWTreatment
1033,augmented_final/03034.png,WWTreatment
1034,augmented_final/03035.png,WWTreatment
1035,augmented_final/03036.png,WWTreatment
1036,augmented_final/03037.png,WWTreatment
1037,augmented_final/03038.png,WWTreatment
1038,augmented_final/03039.png,WWTreatment
1039,augmented_final/03040.png,WWTreatment
1040,augmented_final/03041.png,WWTreatment
1041,augmented_final/03042.png,WWTreatment
1042,augmented_final/03043.png,WWTreatment
1043,augmented_final/03044.png,WWTreatment
1044,augmented_final/03045.png,WWTreatment
1045,augmented_final/03046.png,WWTreatment
1046,augmented_final/03047.png,WWTreatment
1047,augmented_final/03048.png,WWTreatment
1048,augmented_final/03049.png,WWTreatment
1049,augmented_final/03050.png,WWTreatment
1050,augmented_final/03051.png,WWTreatment
1051,augmented_final/03052.png,WWTreatment
1052,augmented_final/03053.png,WWTreatment
1053,augmented_final/03054.png,WWTreatment
1054,augmented_final/03055.png,WWTreatment
1055,augmented_final/03056.png,WWTreatment
1056,augmented_final/03057.png,WWTreatment
1057,augmented_final/03058.png,WWTreatment
1058,augmented_final/03059.png,WWTreatment
1059,augmented_final/03060.png,WWTreatment
1060,augmented_final/03061.png,WWTreatment
1061,augmented_final/03062.png,WWTreatment
1062,augmented_final/03063.png,WWTreatment
1063,augmented_final/03064.png,WWTreatment
1064,augmented_final/03065.png,WWTreatment
1065,augmented_final/03066.png,WWTreatment
1066,augmented_final/03067.png,WWTreatment
1067,augmented_final/03068.png,WWTreatment
1068,augmented_final/03069.png,WWTreatment
1069,augmented_final/03070.png,WWTreatment
1070,augmented_final/03071.png,WWTreatment
1071,augmented_final/03072.png,WWTreatment
1072,augmented_final/03073.png,WWTreatment
1073,augmented_final/03074.png,WWTreatment
1074,augmented_final/03075.png,WWTreatment
1075,augmented_final/03076.png,WWTreatment
1076,augmented_final/03077.png,WWTreatment
1077,augmented_final/03078.png,WWTreatment
1078,augmented_final/03079.png,WWTreatment
1079,augmented_final/03080.png,WWTreatment
1080,augmented_final/03081.png,WWTreatment
1081,augmented_final/03082.png,WWTreatment
1082,augmented_final/03083.png,WWTreatment
1083,augmented_final/03084.png,WWTreatment
1084,augmented_final/03085.png,WWTreatment
1085,augmented_final/03086.png,WWTreatment
1086,augmented_final/03087.png,WWTreatment
1087,augmented_final/03088.png,WWTreatment
1088,augmented_final/03089.png,WWTreatment
1089,augmented_final/03090.png,WWTreatment
1090,augmented_final/03091.png,WWTreatment
1091,augmented_final/03092.png,WWTreatment
1092,augmented_final/03093.png,WWTreatment
1093,augmented_final/03094.png,WWTreatment
1094,augmented_final/03095.png,WWTreatment
1095,augmented_final/03096.png,WWTreatment
1096,augmented_final/03097.png,WWTreatment
1097,augmented_final/03098.png,WWTreatment
1098,augmented_final/03099.png,WWTreatment
1099,augmented_final/03100.png,WWTreatment
1100,augmented_final/03101.png,WWTreatment
1101,augmented_final/03102.png,WWTreatment
1102,augmented_final/03103.png,WWTreatment
1103,augmented_final/03104.png,WWTreatment
1104,augmented_final/03105.png,WWTreatment
1105,augmented_final/03106.png,WWTreatment
1106,augmented_final/03107.png,WWTreatment
1107,augmented_final/03108.png,WWTreatment
1108,augmented_final/03109.png,WWTreatment
1109,augmented_final/03110.png,WWTreatment
1110,augmented_final/03111.png,WWTreatment
1111,augmented_final/03112.png,WWTreatment
1112,augmented_final/03113.png,WWTreatment
1113,augmented_final/03114.png,WWTreatment
1114,augmented_final/03115.png,WWTreatment
1115,augmented_final/03116.png,WWTreatment
1116,augmented_final/03117.png,WWTreatment
1117,augmented_final/03118.png,WWTreatment
1118,augmented_final/03119.png,WWTreatment
1119,augmented_final/03120.png,WWTreatment
1120,augmented_final/03121.png,WWTreatment
1121,augmented_final/03122.png,WWTreatment
1122,augmented_final/03123.png,WWTreatment
1123,augmented_final/03124.png,WWTreatment
1124,augmented_final/03125.png,WWTreatment
1125,augmented_final/03126.png,WWTreatment
1126,augmented_final/03127.png,WWTreatment
1127,augmented_final/03128.png,WWTreatment
1128,augmented_final/03129.png,WWTreatment
1129,augmented_final/03130.png,WWTreatment
1130,augmented_final/03131.png,WWTreatment
1131,augmented_final/03132.png,WWTreatment
1132,augmented_final/03133.png,WWTreatment
1133,augmented_final/03134.png,WWTreatment
1134,augmented_final/03135.png,WWTreatment
1135,augmented_final/03136.png,WWTreatment
1136,augmented_final/03137.png,WWTreatment
1137,augmented_final/03138.png,WWTreatment
1138,augmented_final/03139.png,WWTreatment
1139,augmented_final/03140.png,WWTreatment
1140,augmented_final/03141.png,WWTreatment
1141,augmented_final/03142.png,WWTreatment
1142,augmented_final/03143.png,WWTreatment
1143,augmented_final/03144.png,WWTreatment
1144,augmented_final/03145.png,WWTreatment
1145,augmented_final/03146.png,WWTreatment
1146,augmented_final/03147.png,WWTreatment
1147,augmented_final/03148.png,WWTreatment
1148,augmented_final/03149.png,WWTreatment
1149,augmented_final/03150.png,WWTreatment
1150,augmented_final/03151.png,WWTreatment
1151,augmented_final/03152.png,WWTreatment
1152,augmented_final/03153.png,WWTreatment
1153,augmented_final/03154.png,WWTreatment
1154,augmented_final/03155.png,WWTreatment
1155,augmented_final/03156.png,WWTreatment
1156,augmented_final/03157.png,WWTreatment
1157,augmented_final/03158.png,WWTreatment
1158,augmented_final/03159.png,WWTreatment
1159,augmented_final/03160.png,WWTreatment
1160,augmented_final/03161.png,WWTreatment
1161,augmented_final/03162.png,WWTreatment
1162,augmented_final/03163.png,WWTreatment
1163,augmented_final/03164.png,WWTreatment
1164,augmented_final/03165.png,WWTreatment
1165,augmented_final/03166.png,WWTreatment
1166,augmented_final/03167.png,WWTreatment
1167,augmented_final/03168.png,WWTreatment
1168,augmented_final/03169.png,WWTreatment
1169,augmented_final/03170.png,WWTreatment
1170,augmented_final/03171.png,WWTreatment
1171,augmented_final/03172.png,WWTreatment
1172,augmented_final/03173.png,WWTreatment
1173,augmented_final/03174.png,WWTreatment
1174,augmented_final/03175.png,WWTreatment
1175,augmented_final/03176.png,WWTreatment
1176,augmented_final/03177.png,WWTreatment
1177,augmented_final/03178.png,WWTreatment
1178,augmented_final/03179.png,WWTreatment
1179,augmented_final/03180.png,WWTreatment
1180,augmented_final/03181.png,WWTreatment
1181,augmented_final/03182.png,WWTreatment
1182,augmented_final/03183.png,WWTreatment
1183,augmented_final/03184.png,WWTreatment
1184,augmented_final/03185.png,WWTreatment
1185,augmented_final/03186.png,WWTreatment
1186,augmented_final/03187.png,WWTreatment
1187,augmented_final/03188.png,WWTreatment
1188,augmented_final/03189.png,WWTreatment
1189,augmented_final/03190.png,WWTreatment
1190,augmented_final/03191.png,WWTreatment
1191,augmented_final/03192.png,WWTreatment
1192,augmented_final/03193.png,WWTreatment
1193,augmented_final/03194.png,WWTreatment
1194,augmented_final/03195.png,WWTreatment
1195,augmented_final/03196.png,WWTreatment
1196,augmented_final/03197.png,WWTreatment
1197,augmented_final/03198.png,WWTreatment
1198,augmented_final/03199.png,WWTreatment
1199,augmented_final/03200.png,WWTreatment
1200,augmented_final/03201.png,WWTreatment
1201,augmented_final/03202.png,WWTreatment
1202,augmented_final/03203.png,WWTreatment
1203,augmented_final/03204.png,WWTreatment
1204,augmented_final/03205.png,WWTreatment
1205,augmented_final/03206.png,WWTreatment
1206,augmented_final/03207.png,WWTreatment
1207,augmented_final/03208.png,WWTreatment
1208,augmented_final/03209.png,WWTreatment
1209,augmented_final/03210.png,WWTreatment
1210,augmented_final/03211.png,WWTreatment
1211,augmented_final/03212.png,WWTreatment
1212,augmented_final/03213.png,WWTreatment
1213,augmented_final/03214.png,WWTreatment
1214,augmented_final/03215.png,WWTreatment
1215,augmented_final/03216.png,WWTreatment
1216,augmented_final/03217.png,WWTreatment
1217,augmented_final/03218.png,WWTreatment
1218,augmented_final/03219.png,WWTreatment
1219,augmented_final/03220.png,WWTreatment
1220,augmented_final/03221.png,WWTreatment
1221,augmented_final/03222.png,WWTreatment
1222,augmented_final/03223.png,WWTreatment
1223,augmented_final/03224.png,WWTreatment
1224,augmented_final/03225.png,WWTreatment
1225,augmented_final/03226.png,WWTreatment
1226,augmented_final/03227.png,WWTreatment
1227,augmented_final/03228.png,WWTreatment
1228,augmented_final/03229.png,WWTreatment
1229,augmented_final/03230.png,WWTreatment
1230,augmented_final/03231.png,WWTreatment
1231,augmented_final/03232.png,WWTreatment
1232,augmented_final/03233.png,WWTreatment
1233,augmented_final/03234.png,WWTreatment
1234,augmented_final/03235.png,WWTreatment
1235,augmented_final/03236.png,WWTreatment
1236,augmented_final/03237.png,WWTreatment
1237,augmented_final/03238.png,WWTreatment
1238,augmented_final/03239.png,WWTreatment
1239,augmented_final/03240.png,WWTreatment
1240,augmented_final/03241.png,WWTreatment
1241,augmented_final/03242.png,WWTreatment
1242,augmented_final/03243.png,WWTreatment
1243,augmented_final/03244.png,WWTreatment
1244,augmented_final/03245.png,WWTreatment
1245,augmented_final/03246.png,WWTreatment
1246,augmented_final/03247.png,WWTreatment
1247,augmented_final/03248.png,WWTreatment
1248,augmented_final/03249.png,WWTreatment
1249,augmented_final/03250.png,WWTreatment
1250,augmented_final/03251.png,WWTreatment
1251,augmented_final/03252.png,WWTreatment
1252,augmented_final/03253.png,WWTreatment
1253,augmented_final/03254.png,WWTreatment
1254,augmented_final/03255.png,WWTreatment
1255,augmented_final/03256.png,WWTreatment
1256,augmented_final/03257.png,WWTreatment
1257,augmented_final/03258.png,WWTreatment
1258,augmented_final/03259.png,WWTreatment
1259,augmented_final/03260.png,WWTreatment
1260,augmented_final/03261.png,WWTreatment
1261,augmented_final/03262.png,WWTreatment
1262,augmented_final/03263.png,WWTreatment
1263,augmented_final/03264.png,WWTreatment
1264,augmented_final/03265.png,WWTreatment
1265,augmented_final/03266.png,WWTreatment
1266,augmented_final/03267.png,WWTreatment
1267,augmented_final/03268.png,WWTreatment
1268,augmented_final/03269.png,WWTreatment
1269,augmented_final/03270.png,WWTreatment
1270,augmented_final/03271.png,WWTreatment
1271,augmented_final/03272.png,WWTreatment
1272,augmented_final/03273.png,WWTreatment
1273,augmented_final/03274.png,WWTreatment
1274,augmented_final/03275.png,WWTreatment
1275,augmented_final/03276.png,WWTreatment
1276,augmented_final/03277.png,WWTreatment
1277,augmented_final/03278.png,WWTreatment
1278,augmented_final/03279.png,WWTreatment
1279,augmented_final/03280.png,WWTreatment
1280,augmented_final/03281.png,WWTreatment
1281,augmented_final/03282.png,WWTreatment
1282,augmented_final/03283.png,WWTreatment
1283,augmented_final/03284.png,WWTreatment
1284,augmented_final/03285.png,WWTreatment
1285,augmented_final/03286.png,WWTreatment
1286,augmented_final/03287.png,WWTreatment
1287,augmented_final/03288.png,WWTreatment
1288,augmented_final/03289.png,WWTreatment
1289,augmented_final/03290.png,WWTreatment
1290,augmented_final/03291.png,WWTreatment
1291,augmented_final/03292.png,WWTreatment
1292,augmented_final/03293.png,WWTreatment
1293,augmented_final/03294.png,WWTreatment
1294,augmented_final/03295.png,WWTreatment
1295,augmented_final/03296.png,WWTreatment
1296,augmented_final/03297.png,WWTreatment
1297,augmented_final/03298.png,WWTreatment
1298,augmented_final/03299.png,WWTreatment
1299,augmented_final/03300.png,WWTreatment
1300,augmented_final/03301.png,WWTreatment
1301,augmented_final/03302.png,WWTreatment
1302,augmented_final/03303.png,WWTreatment
1303,augmented_final/03304.png,WWTreatment
1304,augmented_final/03305.png,WWTreatment
1305,augmented_final/03306.png,WWTreatment
1306,augmented_final/03307.png,WWTreatment
1307,augmented_final/03308.png,WWTreatment
1308,augmented_final/03309.png,WWTreatment
1309,augmented_final/03310.png,WWTreatment
1310,augmented_final/03311.png,WWTreatment
1311,augmented_final/03312.png,WWTreatment
1312,augmented_final/03313.png,WWTreatment
1313,augmented_final/03314.png,WWTreatment
1314,augmented_final/03315.png,WWTreatment
1315,augmented_final/03316.png,WWTreatment
1316,augmented_final/03317.png,WWTreatment
1317,augmented_final/03318.png,WWTreatment
1318,augmented_final/03319.png,WWTreatment
1319,augmented_final/03320.png,WWTreatment
1320,augmented_final/03321.png,WWTreatment
1321,augmented_final/03322.png,WWTreatment
1322,augmented_final/03323.png,WWTreatment
1323,augmented_final/03324.png,WWTreatment
1324,augmented_final/03325.png,WWTreatment
1325,augmented_final/03326.png,WWTreatment
1326,augmented_final/03327.png,WWTreatment
1327,augmented_final/03328.png,WWTreatment
1328,augmented_final/03329.png,WWTreatment
1329,augmented_final/03330.png,WWTreatment
1330,augmented_final/03331.png,WWTreatment
1331,augmented_final/03332.png,WWTreatment
1332,augmented_final/03333.png,WWTreatment
1333,augmented_final/03334.png,WWTreatment
1334,augmented_final/03335.png,WWTreatment
1335,augmented_final/03336.png,WWTreatment
1336,augmented_final/03337.png,WWTreatment
1337,augmented_final/03338.png,WWTreatment
1338,augmented_final/03339.png,WWTreatment
1339,augmented_final/03340.png,WWTreatment
1340,augmented_final/03341.png,WWTreatment
1341,augmented_final/03342.png,WWTreatment
1342,augmented_final/03343.png,WWTreatment
1343,augmented_final/03344.png,WWTreatment
1344,augmented_final/03345.png,WWTreatment
1345,augmented_final/03346.png,WWTreatment
1346,augmented_final/03347.png,WWTreatment
1347,augmented_final/03348.png,WWTreatment
1348,augmented_final/03349.png,WWTreatment
1349,augmented_final/03350.png,WWTreatment
1350,augmented_final/03351.png,WWTreatment
1351,augmented_final/03352.png,WWTreatment
1352,augmented_final/03353.png,WWTreatment
1353,augmented_final/03354.png,WWTreatment
1354,augmented_final/03355.png,WWTreatment
1355,augmented_final/03356.png,WWTreatment
1356,augmented_final/03357.png,WWTreatment
1357,augmented_final/03358.png,WWTreatment
1358,augmented_final/03359.png,WWTreatment
1359,augmented_final/03360.png,WWTreatment
1360,augmented_final/03361.png,WWTreatment
1361,augmented_final/03362.png,WWTreatment
1362,augmented_final/03363.png,WWTreatment
1363,augmented_final/03364.png,WWTreatment
1364,augmented_final/03365.png,WWTreatment
1365,augmented_final/03366.png,WWTreatment
1366,augmented_final/03367.png,WWTreatment
1367,augmented_final/03368.png,WWTreatment
1368,augmented_final/03369.png,WWTreatment
1369,augmented_final/03370.png,WWTreatment
1370,augmented_final/03371.png,WWTreatment
1371,augmented_final/03372.png,WWTreatment
1372,augmented_final/03373.png,WWTreatment
1373,augmented_final/03374.png,WWTreatment
1374,augmented_final/03375.png,WWTreatment
1375,augmented_final/03376.png,WWTreatment
1376,augmented_final/03377.png,WWTreatment
1377,augmented_final/03378.png,WWTreatment
