,Image_Folder,Type
1310,augmented_final/05311.png,Landfills
1311,augmented_final/05312.png,Landfills
1312,augmented_final/05313.png,Landfills
1313,augmented_final/05314.png,Landfills
1314,augmented_final/05315.png,Landfills
1315,augmented_final/05316.png,Landfills
1316,augmented_final/05317.png,Landfills
1317,augmented_final/05318.png,Landfills
1318,augmented_final/05319.png,Landfills
1319,augmented_final/05320.png,Landfills
1320,augmented_final/05321.png,Landfills
1321,augmented_final/05322.png,Landfills
1322,augmented_final/05323.png,Landfills
1323,augmented_final/05324.png,Landfills
1324,augmented_final/05325.png,Landfills
1325,augmented_final/05326.png,Landfills
1326,augmented_final/05327.png,Landfills
1327,augmented_final/05328.png,Landfills
1328,augmented_final/05329.png,Landfills
1329,augmented_final/05330.png,Landfills
1330,augmented_final/05331.png,Landfills
1331,augmented_final/05332.png,Landfills
1332,augmented_final/05333.png,Landfills
1333,augmented_final/05334.png,Landfills
1334,augmented_final/05335.png,Landfills
1335,augmented_final/05336.png,Landfills
1336,augmented_final/05337.png,Landfills
1337,augmented_final/05338.png,Landfills
1338,augmented_final/05339.png,Landfills
1339,augmented_final/05340.png,Landfills
1340,augmented_final/05341.png,Landfills
1341,augmented_final/05342.png,Landfills
1342,augmented_final/05343.png,Landfills
1343,augmented_final/05344.png,Landfills
1344,augmented_final/05345.png,Landfills
1345,augmented_final/05346.png,Landfills
1346,augmented_final/05347.png,Landfills
1347,augmented_final/05348.png,Landfills
1348,augmented_final/05349.png,Landfills
1349,augmented_final/05350.png,Landfills
1350,augmented_final/05351.png,Landfills
1351,augmented_final/05352.png,Landfills
1352,augmented_final/05353.png,Landfills
1353,augmented_final/05354.png,Landfills
1354,augmented_final/05355.png,Landfills
1355,augmented_final/05356.png,Landfills
1356,augmented_final/05357.png,Landfills
1357,augmented_final/05358.png,Landfills
1358,augmented_final/05359.png,Landfills
1359,augmented_final/05360.png,Landfills
1360,augmented_final/05361.png,Landfills
1361,augmented_final/05362.png,Landfills
1362,augmented_final/05363.png,Landfills
1363,augmented_final/05364.png,Landfills
1364,augmented_final/05365.png,Landfills
1365,augmented_final/05366.png,Landfills
1366,augmented_final/05367.png,Landfills
1367,augmented_final/05368.png,Landfills
1368,augmented_final/05369.png,Landfills
1369,augmented_final/05370.png,Landfills
1370,augmented_final/05371.png,Landfills
1371,augmented_final/05372.png,Landfills
1372,augmented_final/05373.png,Landfills
1373,augmented_final/05374.png,Landfills
1374,augmented_final/05375.png,Landfills
1375,augmented_final/05376.png,Landfills
1376,augmented_final/05377.png,Landfills
1377,augmented_final/05378.png,Landfills
1378,augmented_final/05379.png,Landfills
1379,augmented_final/05380.png,Landfills
1380,augmented_final/05381.png,Landfills
1381,augmented_final/05382.png,Landfills
1382,augmented_final/05383.png,Landfills
1383,augmented_final/05384.png,Landfills
1384,augmented_final/05385.png,Landfills
1385,augmented_final/05386.png,Landfills
1386,augmented_final/05387.png,Landfills
1387,augmented_final/05388.png,Landfills
1388,augmented_final/05389.png,Landfills
1389,augmented_final/05390.png,Landfills
1390,augmented_final/05391.png,Landfills
1391,augmented_final/05392.png,Landfills
1392,augmented_final/05393.png,Landfills
1393,augmented_final/05394.png,Landfills
1394,augmented_final/05395.png,Landfills
1395,augmented_final/05396.png,Landfills
1396,augmented_final/05397.png,Landfills
1397,augmented_final/05398.png,Landfills
1398,augmented_final/05399.png,Landfills
1399,augmented_final/05400.png,Landfills
1400,augmented_final/05401.png,Landfills
1401,augmented_final/05402.png,Landfills
1402,augmented_final/05403.png,Landfills
1403,augmented_final/05404.png,Landfills
1404,augmented_final/05405.png,Landfills
1405,augmented_final/05406.png,Landfills
1406,augmented_final/05407.png,Landfills
1407,augmented_final/05408.png,Landfills
1408,augmented_final/05409.png,Landfills
1409,augmented_final/05410.png,Landfills
1410,augmented_final/05411.png,Landfills
1411,augmented_final/05412.png,Landfills
1412,augmented_final/05413.png,Landfills
1413,augmented_final/05414.png,Landfills
1414,augmented_final/05415.png,Landfills
1415,augmented_final/05416.png,Landfills
1416,augmented_final/05417.png,Landfills
1417,augmented_final/05418.png,Landfills
1418,augmented_final/05419.png,Landfills
1419,augmented_final/05420.png,Landfills
1420,augmented_final/05421.png,Landfills
1421,augmented_final/05422.png,Landfills
1422,augmented_final/05423.png,Landfills
1423,augmented_final/05424.png,Landfills
1424,augmented_final/05425.png,Landfills
1425,augmented_final/05426.png,Landfills
1426,augmented_final/05427.png,Landfills
1427,augmented_final/05428.png,Landfills
1428,augmented_final/05429.png,Landfills
1429,augmented_final/05430.png,Landfills
1430,augmented_final/05431.png,Landfills
1431,augmented_final/05432.png,Landfills
1432,augmented_final/05433.png,Landfills
1433,augmented_final/05434.png,Landfills
1434,augmented_final/05435.png,Landfills
1435,augmented_final/05436.png,Landfills
1436,augmented_final/05437.png,Landfills
1437,augmented_final/05438.png,Landfills
1438,augmented_final/05439.png,Landfills
1439,augmented_final/05440.png,Landfills
1440,augmented_final/05441.png,Landfills
1441,augmented_final/05442.png,Landfills
1442,augmented_final/05443.png,Landfills
1443,augmented_final/05444.png,Landfills
1444,augmented_final/05445.png,Landfills
1445,augmented_final/05446.png,Landfills
1446,augmented_final/05447.png,Landfills
1447,augmented_final/05448.png,Landfills
1448,augmented_final/05449.png,Landfills
1449,augmented_final/05450.png,Landfills
1450,augmented_final/05451.png,Landfills
1451,augmented_final/05452.png,Landfills
1452,augmented_final/05453.png,Landfills
1453,augmented_final/05454.png,Landfills
1454,augmented_final/05455.png,Landfills
1455,augmented_final/05456.png,Landfills
1456,augmented_final/05457.png,Landfills
1457,augmented_final/05458.png,Landfills
1458,augmented_final/05459.png,Landfills
1459,augmented_final/05460.png,Landfills
1460,augmented_final/05461.png,Landfills
1461,augmented_final/05462.png,Landfills
1462,augmented_final/05463.png,Landfills
1463,augmented_final/05464.png,Landfills
1464,augmented_final/05465.png,Landfills
1465,augmented_final/05466.png,Landfills
1466,augmented_final/05467.png,Landfills
1467,augmented_final/05468.png,Landfills
1468,augmented_final/05469.png,Landfills
1469,augmented_final/05470.png,Landfills
1470,augmented_final/05471.png,Landfills
1471,augmented_final/05472.png,Landfills
1472,augmented_final/05473.png,Landfills
1473,augmented_final/05474.png,Landfills
1474,augmented_final/05475.png,Landfills
1475,augmented_final/05476.png,Landfills
1476,augmented_final/05477.png,Landfills
1477,augmented_final/05478.png,Landfills
1478,augmented_final/05479.png,Landfills
1479,augmented_final/05480.png,Landfills
1480,augmented_final/05481.png,Landfills
1481,augmented_final/05482.png,Landfills
1482,augmented_final/05483.png,Landfills
1483,augmented_final/05484.png,Landfills
1484,augmented_final/05485.png,Landfills
1485,augmented_final/05486.png,Landfills
1486,augmented_final/05487.png,Landfills
1487,augmented_final/05488.png,Landfills
1488,augmented_final/05489.png,Landfills
1489,augmented_final/05490.png,Landfills
1490,augmented_final/05491.png,Landfills
1491,augmented_final/05492.png,Landfills
1492,augmented_final/05493.png,Landfills
1493,augmented_final/05494.png,Landfills
1494,augmented_final/05495.png,Landfills
1495,augmented_final/05496.png,Landfills
1496,augmented_final/05497.png,Landfills
1497,augmented_final/05498.png,Landfills
1498,augmented_final/05499.png,Landfills
1499,augmented_final/05500.png,Landfills
1500,augmented_final/05501.png,Landfills
1501,augmented_final/05502.png,Landfills
1502,augmented_final/05503.png,Landfills
1503,augmented_final/05504.png,Landfills
1504,augmented_final/05505.png,Landfills
1505,augmented_final/05506.png,Landfills
1506,augmented_final/05507.png,Landfills
1507,augmented_final/05508.png,Landfills
1508,augmented_final/05509.png,Landfills
1509,augmented_final/05510.png,Landfills
1510,augmented_final/05511.png,Landfills
1511,augmented_final/05512.png,Landfills
1512,augmented_final/05513.png,Landfills
1513,augmented_final/05514.png,Landfills
1514,augmented_final/05515.png,Landfills
1515,augmented_final/05516.png,Landfills
1516,augmented_final/05517.png,Landfills
1517,augmented_final/05518.png,Landfills
1518,augmented_final/05519.png,Landfills
1519,augmented_final/05520.png,Landfills
1520,augmented_final/05521.png,Landfills
1521,augmented_final/05522.png,Landfills
1522,augmented_final/05523.png,Landfills
1523,augmented_final/05524.png,Landfills
1524,augmented_final/05525.png,Landfills
1525,augmented_final/05526.png,Landfills
1526,augmented_final/05527.png,Landfills
1527,augmented_final/05528.png,Landfills
1528,augmented_final/05529.png,Landfills
1529,augmented_final/05530.png,Landfills
1530,augmented_final/05531.png,Landfills
1531,augmented_final/05532.png,Landfills
1532,augmented_final/05533.png,Landfills
1533,augmented_final/05534.png,Landfills
1534,augmented_final/05535.png,Landfills
1535,augmented_final/05536.png,Landfills
1536,augmented_final/05537.png,Landfills
1537,augmented_final/05538.png,Landfills
1538,augmented_final/05539.png,Landfills
1539,augmented_final/05540.png,Landfills
1540,augmented_final/05541.png,Landfills
1541,augmented_final/05542.png,Landfills
1542,augmented_final/05543.png,Landfills
1543,augmented_final/05544.png,Landfills
1544,augmented_final/05545.png,Landfills
1545,augmented_final/05546.png,Landfills
1546,augmented_final/05547.png,Landfills
1547,augmented_final/05548.png,Landfills
1548,augmented_final/05549.png,Landfills
1549,augmented_final/05550.png,Landfills
1550,augmented_final/05551.png,Landfills
1551,augmented_final/05552.png,Landfills
1552,augmented_final/05553.png,Landfills
1553,augmented_final/05554.png,Landfills
1554,augmented_final/05555.png,Landfills
1555,augmented_final/05556.png,Landfills
1556,augmented_final/05557.png,Landfills
1557,augmented_final/05558.png,Landfills
1558,augmented_final/05559.png,Landfills
1559,augmented_final/05560.png,Landfills
1560,augmented_final/05561.png,Landfills
1561,augmented_final/05562.png,Landfills
1562,augmented_final/05563.png,Landfills
1563,augmented_final/05564.png,Landfills
1564,augmented_final/05565.png,Landfills
1565,augmented_final/05566.png,Landfills
1566,augmented_final/05567.png,Landfills
1567,augmented_final/05568.png,Landfills
1568,augmented_final/05569.png,Landfills
1569,augmented_final/05570.png,Landfills
1570,augmented_final/05571.png,Landfills
1571,augmented_final/05572.png,Landfills
1572,augmented_final/05573.png,Landfills
1573,augmented_final/05574.png,Landfills
1574,augmented_final/05575.png,Landfills
1575,augmented_final/05576.png,Landfills
1576,augmented_final/05577.png,Landfills
1577,augmented_final/05578.png,Landfills
1578,augmented_final/05579.png,Landfills
1579,augmented_final/05580.png,Landfills
1580,augmented_final/05581.png,Landfills
1581,augmented_final/05582.png,Landfills
1582,augmented_final/05583.png,Landfills
1583,augmented_final/05584.png,Landfills
1584,augmented_final/05585.png,Landfills
1585,augmented_final/05586.png,Landfills
1586,augmented_final/05587.png,Landfills
1587,augmented_final/05588.png,Landfills
1588,augmented_final/05589.png,Landfills
1589,augmented_final/05590.png,Landfills
1590,augmented_final/05591.png,Landfills
1591,augmented_final/05592.png,Landfills
1592,augmented_final/05593.png,Landfills
1593,augmented_final/05594.png,Landfills
1594,augmented_final/05595.png,Landfills
1595,augmented_final/05596.png,Landfills
1596,augmented_final/05597.png,Landfills
1597,augmented_final/05598.png,Landfills
1598,augmented_final/05599.png,Landfills
1599,augmented_final/05600.png,Landfills
1600,augmented_final/05601.png,Landfills
1601,augmented_final/05602.png,Landfills
1602,augmented_final/05603.png,Landfills
1603,augmented_final/05604.png,Landfills
1604,augmented_final/05605.png,Landfills
1605,augmented_final/05606.png,Landfills
1606,augmented_final/05607.png,Landfills
1607,augmented_final/05608.png,Landfills
1608,augmented_final/05609.png,Landfills
1609,augmented_final/05610.png,Landfills
1610,augmented_final/05611.png,Landfills
1611,augmented_final/05612.png,Landfills
1612,augmented_final/05613.png,Landfills
1613,augmented_final/05614.png,Landfills
1614,augmented_final/05615.png,Landfills
1615,augmented_final/05616.png,Landfills
1616,augmented_final/05617.png,Landfills
1617,augmented_final/05618.png,Landfills
1618,augmented_final/05619.png,Landfills
1619,augmented_final/05620.png,Landfills
1620,augmented_final/05621.png,Landfills
1621,augmented_final/05622.png,Landfills
1622,augmented_final/05623.png,Landfills
1623,augmented_final/05624.png,Landfills
1624,augmented_final/05625.png,Landfills
1625,augmented_final/05626.png,Landfills
1626,augmented_final/05627.png,Landfills
1627,augmented_final/05628.png,Landfills
1628,augmented_final/05629.png,Landfills
1629,augmented_final/05630.png,Landfills
1630,augmented_final/05631.png,Landfills
1631,augmented_final/05632.png,Landfills
1632,augmented_final/05633.png,Landfills
1633,augmented_final/05634.png,Landfills
1634,augmented_final/05635.png,Landfills
1635,augmented_final/05636.png,Landfills
1636,augmented_final/05637.png,Landfills
1637,augmented_final/05638.png,Landfills
1638,augmented_final/05639.png,Landfills
1639,augmented_final/05640.png,Landfills
1640,augmented_final/05641.png,Landfills
1641,augmented_final/05642.png,Landfills
1642,augmented_final/05643.png,Landfills
1643,augmented_final/05644.png,Landfills
1644,augmented_final/05645.png,Landfills
1645,augmented_final/05646.png,Landfills
1646,augmented_final/05647.png,Landfills
1647,augmented_final/05648.png,Landfills
1648,augmented_final/05649.png,Landfills
1649,augmented_final/05650.png,Landfills
1650,augmented_final/05651.png,Landfills
1651,augmented_final/05652.png,Landfills
1652,augmented_final/05653.png,Landfills
1653,augmented_final/05654.png,Landfills
1654,augmented_final/05655.png,Landfills
1655,augmented_final/05656.png,Landfills
1656,augmented_final/05657.png,Landfills
1657,augmented_final/05658.png,Landfills
1658,augmented_final/05659.png,Landfills
1659,augmented_final/05660.png,Landfills
1660,augmented_final/05661.png,Landfills
1661,augmented_final/05662.png,Landfills
1662,augmented_final/05663.png,Landfills
1663,augmented_final/05664.png,Landfills
1664,augmented_final/05665.png,Landfills
1665,augmented_final/05666.png,Landfills
1666,augmented_final/05667.png,Landfills
1667,augmented_final/05668.png,Landfills
1668,augmented_final/05669.png,Landfills
1669,augmented_final/05670.png,Landfills
1670,augmented_final/05671.png,Landfills
1671,augmented_final/05672.png,Landfills
1672,augmented_final/05673.png,Landfills
1673,augmented_final/05674.png,Landfills
1674,augmented_final/05675.png,Landfills
1675,augmented_final/05676.png,Landfills
1676,augmented_final/05677.png,Landfills
1677,augmented_final/05678.png,Landfills
1678,augmented_final/05679.png,Landfills
1679,augmented_final/05680.png,Landfills
1680,augmented_final/05681.png,Landfills
1681,augmented_final/05682.png,Landfills
1682,augmented_final/05683.png,Landfills
1683,augmented_final/05684.png,Landfills
1684,augmented_final/05685.png,Landfills
1685,augmented_final/05686.png,Landfills
1686,augmented_final/05687.png,Landfills
1687,augmented_final/05688.png,Landfills
1688,augmented_final/05689.png,Landfills
1689,augmented_final/05690.png,Landfills
1690,augmented_final/05691.png,Landfills
1691,augmented_final/05692.png,Landfills
1692,augmented_final/05693.png,Landfills
1693,augmented_final/05694.png,Landfills
1694,augmented_final/05695.png,Landfills
1695,augmented_final/05696.png,Landfills
1696,augmented_final/05697.png,Landfills
1697,augmented_final/05698.png,Landfills
1698,augmented_final/05699.png,Landfills
1699,augmented_final/05700.png,Landfills
1700,augmented_final/05701.png,Landfills
1701,augmented_final/05702.png,Landfills
1702,augmented_final/05703.png,Landfills
1703,augmented_final/05704.png,Landfills
1704,augmented_final/05705.png,Landfills
1705,augmented_final/05706.png,Landfills
1706,augmented_final/05707.png,Landfills
1707,augmented_final/05708.png,Landfills
1708,augmented_final/05709.png,Landfills
1709,augmented_final/05710.png,Landfills
1710,augmented_final/05711.png,Landfills
1711,augmented_final/05712.png,Landfills
1712,augmented_final/05713.png,Landfills
1713,augmented_final/05714.png,Landfills
1714,augmented_final/05715.png,Landfills
1715,augmented_final/05716.png,Landfills
1716,augmented_final/05717.png,Landfills
1717,augmented_final/05718.png,Landfills
1718,augmented_final/05719.png,Landfills
1719,augmented_final/05720.png,Landfills
1720,augmented_final/05721.png,Landfills
1721,augmented_final/05722.png,Landfills
1722,augmented_final/05723.png,Landfills
1723,augmented_final/05724.png,Landfills
1724,augmented_final/05725.png,Landfills
1725,augmented_final/05726.png,Landfills
1726,augmented_final/05727.png,Landfills
1727,augmented_final/05728.png,Landfills
1728,augmented_final/05729.png,Landfills
1729,augmented_final/05730.png,Landfills
1730,augmented_final/05731.png,Landfills
1731,augmented_final/05732.png,Landfills
1732,augmented_final/05733.png,Landfills
1733,augmented_final/05734.png,Landfills
1734,augmented_final/05735.png,Landfills
1735,augmented_final/05736.png,Landfills
1736,augmented_final/05737.png,Landfills
1737,augmented_final/05738.png,Landfills
1738,augmented_final/05739.png,Landfills
1739,augmented_final/05740.png,Landfills
1740,augmented_final/05741.png,Landfills
1741,augmented_final/05742.png,Landfills
1742,augmented_final/05743.png,Landfills
1743,augmented_final/05744.png,Landfills
1744,augmented_final/05745.png,Landfills
1745,augmented_final/05746.png,Landfills
1746,augmented_final/05747.png,Landfills
1747,augmented_final/05748.png,Landfills
1748,augmented_final/05749.png,Landfills
1749,augmented_final/05750.png,Landfills
1750,augmented_final/05751.png,Landfills
1751,augmented_final/05752.png,Landfills
1752,augmented_final/05753.png,Landfills
1753,augmented_final/05754.png,Landfills
1754,augmented_final/05755.png,Landfills
1755,augmented_final/05756.png,Landfills
1756,augmented_final/05757.png,Landfills
1757,augmented_final/05758.png,Landfills
1758,augmented_final/05759.png,Landfills
1759,augmented_final/05760.png,Landfills
1760,augmented_final/05761.png,Landfills
1761,augmented_final/05762.png,Landfills
1762,augmented_final/05763.png,Landfills
1763,augmented_final/05764.png,Landfills
1764,augmented_final/05765.png,Landfills
1765,augmented_final/05766.png,Landfills
1766,augmented_final/05767.png,Landfills
1767,augmented_final/05768.png,Landfills
1768,augmented_final/05769.png,Landfills
1769,augmented_final/05770.png,Landfills
1770,augmented_final/05771.png,Landfills
1771,augmented_final/05772.png,Landfills
1772,augmented_final/05773.png,Landfills
1773,augmented_final/05774.png,Landfills
1774,augmented_final/05775.png,Landfills
1775,augmented_final/05776.png,Landfills
1776,augmented_final/05777.png,Landfills
1777,augmented_final/05778.png,Landfills
1778,augmented_final/05779.png,Landfills
1779,augmented_final/05780.png,Landfills
1780,augmented_final/05781.png,Landfills
1781,augmented_final/05782.png,Landfills
1782,augmented_final/05783.png,Landfills
1783,augmented_final/05784.png,Landfills
1784,augmented_final/05785.png,Landfills
1785,augmented_final/05786.png,Landfills
1786,augmented_final/05787.png,Landfills
1787,augmented_final/05788.png,Landfills
1788,augmented_final/05789.png,Landfills
1789,augmented_final/05790.png,Landfills
1790,augmented_final/05791.png,Landfills
1791,augmented_final/05792.png,Landfills
1792,augmented_final/05793.png,Landfills
1793,augmented_final/05794.png,Landfills
1794,augmented_final/05795.png,Landfills
1795,augmented_final/05796.png,Landfills
1796,augmented_final/05797.png,Landfills
1797,augmented_final/05798.png,Landfills
1798,augmented_final/05799.png,Landfills
1799,augmented_final/05800.png,Landfills
1800,augmented_final/05801.png,Landfills
1801,augmented_final/05802.png,Landfills
1802,augmented_final/05803.png,Landfills
1803,augmented_final/05804.png,Landfills
1804,augmented_final/05805.png,Landfills
1805,augmented_final/05806.png,Landfills
1806,augmented_final/05807.png,Landfills
1807,augmented_final/05808.png,Landfills
1808,augmented_final/05809.png,Landfills
1809,augmented_final/05810.png,Landfills
1810,augmented_final/05811.png,Landfills
1811,augmented_final/05812.png,Landfills
1812,augmented_final/05813.png,Landfills
1813,augmented_final/05814.png,Landfills
1814,augmented_final/05815.png,Landfills
1815,augmented_final/05816.png,Landfills
1816,augmented_final/05817.png,Landfills
1817,augmented_final/05818.png,Landfills
1818,augmented_final/05819.png,Landfills
1819,augmented_final/05820.png,Landfills
1820,augmented_final/05821.png,Landfills
1821,augmented_final/05822.png,Landfills
1822,augmented_final/05823.png,Landfills
1823,augmented_final/05824.png,Landfills
1824,augmented_final/05825.png,Landfills
1825,augmented_final/05826.png,Landfills
1826,augmented_final/05827.png,Landfills
1827,augmented_final/05828.png,Landfills
1828,augmented_final/05829.png,Landfills
1829,augmented_final/05830.png,Landfills
1830,augmented_final/05831.png,Landfills
1831,augmented_final/05832.png,Landfills
1832,augmented_final/05833.png,Landfills
1833,augmented_final/05834.png,Landfills
1834,augmented_final/05835.png,Landfills
1835,augmented_final/05836.png,Landfills
1836,augmented_final/05837.png,Landfills
1837,augmented_final/05838.png,Landfills
1838,augmented_final/05839.png,Landfills
1839,augmented_final/05840.png,Landfills
1840,augmented_final/05841.png,Landfills
1841,augmented_final/05842.png,Landfills
1842,augmented_final/05843.png,Landfills
1843,augmented_final/05844.png,Landfills
1844,augmented_final/05845.png,Landfills
1845,augmented_final/05846.png,Landfills
1846,augmented_final/05847.png,Landfills
1847,augmented_final/05848.png,Landfills
1848,augmented_final/05849.png,Landfills
1849,augmented_final/05850.png,Landfills
1850,augmented_final/05851.png,Landfills
1851,augmented_final/05852.png,Landfills
1852,augmented_final/05853.png,Landfills
1853,augmented_final/05854.png,Landfills
1854,augmented_final/05855.png,Landfills
1855,augmented_final/05856.png,Landfills
1856,augmented_final/05857.png,Landfills
1857,augmented_final/05858.png,Landfills
1858,augmented_final/05859.png,Landfills
1859,augmented_final/05860.png,Landfills
1860,augmented_final/05861.png,Landfills
1861,augmented_final/05862.png,Landfills
1862,augmented_final/05863.png,Landfills
1863,augmented_final/05864.png,Landfills
1864,augmented_final/05865.png,Landfills
1865,augmented_final/05866.png,Landfills
1866,augmented_final/05867.png,Landfills
1867,augmented_final/05868.png,Landfills
1868,augmented_final/05869.png,Landfills
1869,augmented_final/05870.png,Landfills
1870,augmented_final/05871.png,Landfills
1871,augmented_final/05872.png,Landfills
1872,augmented_final/05873.png,Landfills
1873,augmented_final/05874.png,Landfills
1874,augmented_final/05875.png,Landfills
1875,augmented_final/05876.png,Landfills
1876,augmented_final/05877.png,Landfills
1877,augmented_final/05878.png,Landfills
1878,augmented_final/05879.png,Landfills
1879,augmented_final/05880.png,Landfills
1880,augmented_final/05881.png,Landfills
1881,augmented_final/05882.png,Landfills
1882,augmented_final/05883.png,Landfills
1883,augmented_final/05884.png,Landfills
1884,augmented_final/05885.png,Landfills
1885,augmented_final/05886.png,Landfills
1886,augmented_final/05887.png,Landfills
1887,augmented_final/05888.png,Landfills
1888,augmented_final/05889.png,Landfills
1889,augmented_final/05890.png,Landfills
1890,augmented_final/05891.png,Landfills
1891,augmented_final/05892.png,Landfills
1892,augmented_final/05893.png,Landfills
1893,augmented_final/05894.png,Landfills
1894,augmented_final/05895.png,Landfills
1895,augmented_final/05896.png,Landfills
1896,augmented_final/05897.png,Landfills
1897,augmented_final/05898.png,Landfills
1898,augmented_final/05899.png,Landfills
1899,augmented_final/05900.png,Landfills
1900,augmented_final/05901.png,Landfills
1901,augmented_final/05902.png,Landfills
1902,augmented_final/05903.png,Landfills
1903,augmented_final/05904.png,Landfills
1904,augmented_final/05905.png,Landfills
1905,augmented_final/05906.png,Landfills
1906,augmented_final/05907.png,Landfills
1907,augmented_final/05908.png,Landfills
1908,augmented_final/05909.png,Landfills
1909,augmented_final/05910.png,Landfills
1910,augmented_final/05911.png,Landfills
1911,augmented_final/05912.png,Landfills
1912,augmented_final/05913.png,Landfills
1913,augmented_final/05914.png,Landfills
1914,augmented_final/05915.png,Landfills
1915,augmented_final/05916.png,Landfills
1916,augmented_final/05917.png,Landfills
1917,augmented_final/05918.png,Landfills
1918,augmented_final/05919.png,Landfills
1919,augmented_final/05920.png,Landfills
1920,augmented_final/05921.png,Landfills
1921,augmented_final/05922.png,Landfills
1922,augmented_final/05923.png,Landfills
1923,augmented_final/05924.png,Landfills
1924,augmented_final/05925.png,Landfills
1925,augmented_final/05926.png,Landfills
1926,augmented_final/05927.png,Landfills
1927,augmented_final/05928.png,Landfills
1928,augmented_final/05929.png,Landfills
1929,augmented_final/05930.png,Landfills
1930,augmented_final/05931.png,Landfills
1931,augmented_final/05932.png,Landfills
1932,augmented_final/05933.png,Landfills
1933,augmented_final/05934.png,Landfills
1934,augmented_final/05935.png,Landfills
1935,augmented_final/05936.png,Landfills
1936,augmented_final/05937.png,Landfills
1937,augmented_final/05938.png,Landfills
1938,augmented_final/05939.png,Landfills
1939,augmented_final/05940.png,Landfills
1940,augmented_final/05941.png,Landfills
1941,augmented_final/05942.png,Landfills
1942,augmented_final/05943.png,Landfills
1943,augmented_final/05944.png,Landfills
1944,augmented_final/05945.png,Landfills
1945,augmented_final/05946.png,Landfills
1946,augmented_final/05947.png,Landfills
1947,augmented_final/05948.png,Landfills
1948,augmented_final/05949.png,Landfills
1949,augmented_final/05950.png,Landfills
1950,augmented_final/05951.png,Landfills
1951,augmented_final/05952.png,Landfills
1952,augmented_final/05953.png,Landfills
1953,augmented_final/05954.png,Landfills
1954,augmented_final/05955.png,Landfills
1955,augmented_final/05956.png,Landfills
1956,augmented_final/05957.png,Landfills
1957,augmented_final/05958.png,Landfills
1958,augmented_final/05959.png,Landfills
1959,augmented_final/05960.png,Landfills
1960,augmented_final/05961.png,Landfills
1961,augmented_final/05962.png,Landfills
1962,augmented_final/05963.png,Landfills
1963,augmented_final/05964.png,Landfills
1964,augmented_final/05965.png,Landfills
1965,augmented_final/05966.png,Landfills
1966,augmented_final/05967.png,Landfills
1967,augmented_final/05968.png,Landfills
1968,augmented_final/05969.png,Landfills
1969,augmented_final/05970.png,Landfills
1970,augmented_final/05971.png,Landfills
1971,augmented_final/05972.png,Landfills
1972,augmented_final/05973.png,Landfills
1973,augmented_final/05974.png,Landfills
1974,augmented_final/05975.png,Landfills
1975,augmented_final/05976.png,Landfills
1976,augmented_final/05977.png,Landfills
1977,augmented_final/05978.png,Landfills
1978,augmented_final/05979.png,Landfills
1979,augmented_final/05980.png,Landfills
1980,augmented_final/05981.png,Landfills
1981,augmented_final/05982.png,Landfills
1982,augmented_final/05983.png,Landfills
1983,augmented_final/05984.png,Landfills
1984,augmented_final/05985.png,Landfills
1985,augmented_final/05986.png,Landfills
1986,augmented_final/05987.png,Landfills
1987,augmented_final/05988.png,Landfills
1988,augmented_final/05989.png,Landfills
1989,augmented_final/05990.png,Landfills
1990,augmented_final/05991.png,Landfills
1991,augmented_final/05992.png,Landfills
1992,augmented_final/05993.png,Landfills
1993,augmented_final/05994.png,Landfills
1994,augmented_final/05995.png,Landfills
1995,augmented_final/05996.png,Landfills
1996,augmented_final/05997.png,Landfills
1997,augmented_final/05998.png,Landfills
1998,augmented_final/05999.png,Landfills
1999,augmented_final/06000.png,Landfills
2000,augmented_final/06001.png,Landfills
2001,augmented_final/06002.png,Landfills
2002,augmented_final/06003.png,Landfills
2003,augmented_final/06004.png,Landfills
2004,augmented_final/06005.png,Landfills
2005,augmented_final/06006.png,Landfills
2006,augmented_final/06007.png,Landfills
2007,augmented_final/06008.png,Landfills
2008,augmented_final/06009.png,Landfills
2009,augmented_final/06010.png,Landfills
2010,augmented_final/06011.png,Landfills
2011,augmented_final/06012.png,Landfills
2012,augmented_final/06013.png,Landfills
2013,augmented_final/06014.png,Landfills
2014,augmented_final/06015.png,Landfills
2015,augmented_final/06016.png,Landfills
2016,augmented_final/06017.png,Landfills
2017,augmented_final/06018.png,Landfills
2018,augmented_final/06019.png,Landfills
2019,augmented_final/06020.png,Landfills
2020,augmented_final/06021.png,Landfills
2021,augmented_final/06022.png,Landfills
2022,augmented_final/06023.png,Landfills
2023,augmented_final/06024.png,Landfills
2024,augmented_final/06025.png,Landfills
2025,augmented_final/06026.png,Landfills
2026,augmented_final/06027.png,Landfills
2027,augmented_final/06028.png,Landfills
2028,augmented_final/06029.png,Landfills
2029,augmented_final/06030.png,Landfills
2030,augmented_final/06031.png,Landfills
2031,augmented_final/06032.png,Landfills
2032,augmented_final/06033.png,Landfills
2033,augmented_final/06034.png,Landfills
2034,augmented_final/06035.png,Landfills
2035,augmented_final/06036.png,Landfills
2036,augmented_final/06037.png,Landfills
2037,augmented_final/06038.png,Landfills
2038,augmented_final/06039.png,Landfills
2039,augmented_final/06040.png,Landfills
2040,augmented_final/06041.png,Landfills
2041,augmented_final/06042.png,Landfills
2042,augmented_final/06043.png,Landfills
2043,augmented_final/06044.png,Landfills
2044,augmented_final/06045.png,Landfills
2045,augmented_final/06046.png,Landfills
