,Image_Folder,Type
1031,augmented_final/13300.png,ProcessingPlants
1032,augmented_final/13301.png,ProcessingPlants
1033,augmented_final/13302.png,ProcessingPlants
1034,augmented_final/13303.png,ProcessingPlants
1035,augmented_final/13304.png,ProcessingPlants
1036,augmented_final/13305.png,ProcessingPlants
1037,augmented_final/13306.png,ProcessingPlants
1038,augmented_final/13307.png,ProcessingPlants
1039,augmented_final/13308.png,ProcessingPlants
1040,augmented_final/13309.png,ProcessingPlants
1041,augmented_final/13310.png,ProcessingPlants
1042,augmented_final/13311.png,ProcessingPlants
1043,augmented_final/13312.png,ProcessingPlants
1044,augmented_final/13313.png,ProcessingPlants
1045,augmented_final/13314.png,ProcessingPlants
1046,augmented_final/13315.png,ProcessingPlants
1047,augmented_final/13316.png,ProcessingPlants
1048,augmented_final/13317.png,ProcessingPlants
1049,augmented_final/13318.png,ProcessingPlants
1050,augmented_final/13319.png,ProcessingPlants
1051,augmented_final/13320.png,ProcessingPlants
1052,augmented_final/13321.png,ProcessingPlants
1053,augmented_final/13322.png,ProcessingPlants
1054,augmented_final/13323.png,ProcessingPlants
1055,augmented_final/13324.png,ProcessingPlants
1056,augmented_final/13325.png,ProcessingPlants
1057,augmented_final/13326.png,ProcessingPlants
1058,augmented_final/13327.png,ProcessingPlants
1059,augmented_final/13328.png,ProcessingPlants
1060,augmented_final/13329.png,ProcessingPlants
1061,augmented_final/13330.png,ProcessingPlants
1062,augmented_final/13331.png,ProcessingPlants
1063,augmented_final/13332.png,ProcessingPlants
1064,augmented_final/13333.png,ProcessingPlants
1065,augmented_final/13334.png,ProcessingPlants
1066,augmented_final/13335.png,ProcessingPlants
1067,augmented_final/13336.png,ProcessingPlants
1068,augmented_final/13337.png,ProcessingPlants
1069,augmented_final/13338.png,ProcessingPlants
1070,augmented_final/13339.png,ProcessingPlants
1071,augmented_final/13340.png,ProcessingPlants
1072,augmented_final/13341.png,ProcessingPlants
1073,augmented_final/13342.png,ProcessingPlants
1074,augmented_final/13343.png,ProcessingPlants
1075,augmented_final/13344.png,ProcessingPlants
1076,augmented_final/13345.png,ProcessingPlants
1077,augmented_final/13346.png,ProcessingPlants
1078,augmented_final/13347.png,ProcessingPlants
1079,augmented_final/13348.png,ProcessingPlants
1080,augmented_final/13349.png,ProcessingPlants
1081,augmented_final/13350.png,ProcessingPlants
1082,augmented_final/13351.png,ProcessingPlants
1083,augmented_final/13352.png,ProcessingPlants
1084,augmented_final/13353.png,ProcessingPlants
1085,augmented_final/13354.png,ProcessingPlants
1086,augmented_final/13355.png,ProcessingPlants
1087,augmented_final/13356.png,ProcessingPlants
1088,augmented_final/13357.png,ProcessingPlants
1089,augmented_final/13358.png,ProcessingPlants
1090,augmented_final/13359.png,ProcessingPlants
1091,augmented_final/13360.png,ProcessingPlants
1092,augmented_final/13361.png,ProcessingPlants
1093,augmented_final/13362.png,ProcessingPlants
1094,augmented_final/13363.png,ProcessingPlants
1095,augmented_final/13364.png,ProcessingPlants
1096,augmented_final/13365.png,ProcessingPlants
1097,augmented_final/13366.png,ProcessingPlants
1098,augmented_final/13367.png,ProcessingPlants
1099,augmented_final/13368.png,ProcessingPlants
1100,augmented_final/13369.png,ProcessingPlants
1101,augmented_final/13370.png,ProcessingPlants
1102,augmented_final/13371.png,ProcessingPlants
1103,augmented_final/13372.png,ProcessingPlants
1104,augmented_final/13373.png,ProcessingPlants
1105,augmented_final/13374.png,ProcessingPlants
1106,augmented_final/13375.png,ProcessingPlants
1107,augmented_final/13376.png,ProcessingPlants
1108,augmented_final/13377.png,ProcessingPlants
1109,augmented_final/13378.png,ProcessingPlants
1110,augmented_final/13379.png,ProcessingPlants
1111,augmented_final/13380.png,ProcessingPlants
1112,augmented_final/13381.png,ProcessingPlants
1113,augmented_final/13382.png,ProcessingPlants
1114,augmented_final/13383.png,ProcessingPlants
1115,augmented_final/13384.png,ProcessingPlants
1116,augmented_final/13385.png,ProcessingPlants
1117,augmented_final/13386.png,ProcessingPlants
1118,augmented_final/13387.png,ProcessingPlants
1119,augmented_final/13388.png,ProcessingPlants
1120,augmented_final/13389.png,ProcessingPlants
1121,augmented_final/13390.png,ProcessingPlants
1122,augmented_final/13391.png,ProcessingPlants
1123,augmented_final/13392.png,ProcessingPlants
1124,augmented_final/13393.png,ProcessingPlants
1125,augmented_final/13394.png,ProcessingPlants
1126,augmented_final/13395.png,ProcessingPlants
1127,augmented_final/13396.png,ProcessingPlants
1128,augmented_final/13397.png,ProcessingPlants
1129,augmented_final/13398.png,ProcessingPlants
1130,augmented_final/13399.png,ProcessingPlants
1131,augmented_final/13400.png,ProcessingPlants
1132,augmented_final/13401.png,ProcessingPlants
1133,augmented_final/13402.png,ProcessingPlants
1134,augmented_final/13403.png,ProcessingPlants
1135,augmented_final/13404.png,ProcessingPlants
1136,augmented_final/13405.png,ProcessingPlants
1137,augmented_final/13406.png,ProcessingPlants
1138,augmented_final/13407.png,ProcessingPlants
1139,augmented_final/13408.png,ProcessingPlants
1140,augmented_final/13409.png,ProcessingPlants
1141,augmented_final/13410.png,ProcessingPlants
1142,augmented_final/13411.png,ProcessingPlants
1143,augmented_final/13412.png,ProcessingPlants
1144,augmented_final/13413.png,ProcessingPlants
1145,augmented_final/13414.png,ProcessingPlants
1146,augmented_final/13415.png,ProcessingPlants
1147,augmented_final/13416.png,ProcessingPlants
1148,augmented_final/13417.png,ProcessingPlants
1149,augmented_final/13418.png,ProcessingPlants
1150,augmented_final/13419.png,ProcessingPlants
1151,augmented_final/13420.png,ProcessingPlants
1152,augmented_final/13421.png,ProcessingPlants
1153,augmented_final/13422.png,ProcessingPlants
1154,augmented_final/13423.png,ProcessingPlants
1155,augmented_final/13424.png,ProcessingPlants
1156,augmented_final/13425.png,ProcessingPlants
1157,augmented_final/13426.png,ProcessingPlants
1158,augmented_final/13427.png,ProcessingPlants
1159,augmented_final/13428.png,ProcessingPlants
1160,augmented_final/13429.png,ProcessingPlants
1161,augmented_final/13430.png,ProcessingPlants
1162,augmented_final/13431.png,ProcessingPlants
1163,augmented_final/13432.png,ProcessingPlants
1164,augmented_final/13433.png,ProcessingPlants
1165,augmented_final/13434.png,ProcessingPlants
1166,augmented_final/13435.png,ProcessingPlants
1167,augmented_final/13436.png,ProcessingPlants
1168,augmented_final/13437.png,ProcessingPlants
1169,augmented_final/13438.png,ProcessingPlants
1170,augmented_final/13439.png,ProcessingPlants
1171,augmented_final/13440.png,ProcessingPlants
1172,augmented_final/13441.png,ProcessingPlants
1173,augmented_final/13442.png,ProcessingPlants
1174,augmented_final/13443.png,ProcessingPlants
1175,augmented_final/13444.png,ProcessingPlants
1176,augmented_final/13445.png,ProcessingPlants
1177,augmented_final/13446.png,ProcessingPlants
1178,augmented_final/13447.png,ProcessingPlants
1179,augmented_final/13448.png,ProcessingPlants
1180,augmented_final/13449.png,ProcessingPlants
1181,augmented_final/13450.png,ProcessingPlants
1182,augmented_final/13451.png,ProcessingPlants
1183,augmented_final/13452.png,ProcessingPlants
1184,augmented_final/13453.png,ProcessingPlants
1185,augmented_final/13454.png,ProcessingPlants
1186,augmented_final/13455.png,ProcessingPlants
1187,augmented_final/13456.png,ProcessingPlants
1188,augmented_final/13457.png,ProcessingPlants
1189,augmented_final/13458.png,ProcessingPlants
1190,augmented_final/13459.png,ProcessingPlants
1191,augmented_final/13460.png,ProcessingPlants
1192,augmented_final/13461.png,ProcessingPlants
1193,augmented_final/13462.png,ProcessingPlants
1194,augmented_final/13463.png,ProcessingPlants
1195,augmented_final/13464.png,ProcessingPlants
1196,augmented_final/13465.png,ProcessingPlants
1197,augmented_final/13466.png,ProcessingPlants
1198,augmented_final/13467.png,ProcessingPlants
1199,augmented_final/13468.png,ProcessingPlants
1200,augmented_final/13469.png,ProcessingPlants
1201,augmented_final/13470.png,ProcessingPlants
1202,augmented_final/13471.png,ProcessingPlants
1203,augmented_final/13472.png,ProcessingPlants
1204,augmented_final/13473.png,ProcessingPlants
1205,augmented_final/13474.png,ProcessingPlants
1206,augmented_final/13475.png,ProcessingPlants
1207,augmented_final/13476.png,ProcessingPlants
1208,augmented_final/13477.png,ProcessingPlants
1209,augmented_final/13478.png,ProcessingPlants
1210,augmented_final/13479.png,ProcessingPlants
1211,augmented_final/13480.png,ProcessingPlants
1212,augmented_final/13481.png,ProcessingPlants
1213,augmented_final/13482.png,ProcessingPlants
1214,augmented_final/13483.png,ProcessingPlants
1215,augmented_final/13484.png,ProcessingPlants
1216,augmented_final/13485.png,ProcessingPlants
1217,augmented_final/13486.png,ProcessingPlants
1218,augmented_final/13487.png,ProcessingPlants
1219,augmented_final/13488.png,ProcessingPlants
1220,augmented_final/13489.png,ProcessingPlants
1221,augmented_final/13490.png,ProcessingPlants
1222,augmented_final/13491.png,ProcessingPlants
1223,augmented_final/13492.png,ProcessingPlants
1224,augmented_final/13493.png,ProcessingPlants
1225,augmented_final/13494.png,ProcessingPlants
1226,augmented_final/13495.png,ProcessingPlants
1227,augmented_final/13496.png,ProcessingPlants
1228,augmented_final/13497.png,ProcessingPlants
1229,augmented_final/13498.png,ProcessingPlants
1230,augmented_final/13499.png,ProcessingPlants
1231,augmented_final/13500.png,ProcessingPlants
1232,augmented_final/13501.png,ProcessingPlants
1233,augmented_final/13502.png,ProcessingPlants
1234,augmented_final/13503.png,ProcessingPlants
1235,augmented_final/13504.png,ProcessingPlants
1236,augmented_final/13505.png,ProcessingPlants
1237,augmented_final/13506.png,ProcessingPlants
1238,augmented_final/13507.png,ProcessingPlants
1239,augmented_final/13508.png,ProcessingPlants
1240,augmented_final/13509.png,ProcessingPlants
1241,augmented_final/13510.png,ProcessingPlants
1242,augmented_final/13511.png,ProcessingPlants
1243,augmented_final/13512.png,ProcessingPlants
1244,augmented_final/13513.png,ProcessingPlants
1245,augmented_final/13514.png,ProcessingPlants
1246,augmented_final/13515.png,ProcessingPlants
1247,augmented_final/13516.png,ProcessingPlants
1248,augmented_final/13517.png,ProcessingPlants
1249,augmented_final/13518.png,ProcessingPlants
1250,augmented_final/13519.png,ProcessingPlants
1251,augmented_final/13520.png,ProcessingPlants
1252,augmented_final/13521.png,ProcessingPlants
1253,augmented_final/13522.png,ProcessingPlants
1254,augmented_final/13523.png,ProcessingPlants
1255,augmented_final/13524.png,ProcessingPlants
1256,augmented_final/13525.png,ProcessingPlants
1257,augmented_final/13526.png,ProcessingPlants
1258,augmented_final/13527.png,ProcessingPlants
1259,augmented_final/13528.png,ProcessingPlants
1260,augmented_final/13529.png,ProcessingPlants
1261,augmented_final/13530.png,ProcessingPlants
1262,augmented_final/13531.png,ProcessingPlants
1263,augmented_final/13532.png,ProcessingPlants
1264,augmented_final/13533.png,ProcessingPlants
1265,augmented_final/13534.png,ProcessingPlants
1266,augmented_final/13535.png,ProcessingPlants
1267,augmented_final/13536.png,ProcessingPlants
1268,augmented_final/13537.png,ProcessingPlants
1269,augmented_final/13538.png,ProcessingPlants
1270,augmented_final/13539.png,ProcessingPlants
1271,augmented_final/13540.png,ProcessingPlants
1272,augmented_final/13541.png,ProcessingPlants
1273,augmented_final/13542.png,ProcessingPlants
1274,augmented_final/13543.png,ProcessingPlants
1275,augmented_final/13544.png,ProcessingPlants
1276,augmented_final/13545.png,ProcessingPlants
1277,augmented_final/13546.png,ProcessingPlants
1278,augmented_final/13547.png,ProcessingPlants
1279,augmented_final/13548.png,ProcessingPlants
1280,augmented_final/13549.png,ProcessingPlants
1281,augmented_final/13550.png,ProcessingPlants
1282,augmented_final/13551.png,ProcessingPlants
1283,augmented_final/13552.png,ProcessingPlants
1284,augmented_final/13553.png,ProcessingPlants
1285,augmented_final/13554.png,ProcessingPlants
1286,augmented_final/13555.png,ProcessingPlants
1287,augmented_final/13556.png,ProcessingPlants
1288,augmented_final/13557.png,ProcessingPlants
1289,augmented_final/13558.png,ProcessingPlants
1290,augmented_final/13559.png,ProcessingPlants
1291,augmented_final/13560.png,ProcessingPlants
1292,augmented_final/13561.png,ProcessingPlants
1293,augmented_final/13562.png,ProcessingPlants
1294,augmented_final/13563.png,ProcessingPlants
1295,augmented_final/13564.png,ProcessingPlants
1296,augmented_final/13565.png,ProcessingPlants
1297,augmented_final/13566.png,ProcessingPlants
1298,augmented_final/13567.png,ProcessingPlants
1299,augmented_final/13568.png,ProcessingPlants
1300,augmented_final/13569.png,ProcessingPlants
1301,augmented_final/13570.png,ProcessingPlants
1302,augmented_final/13571.png,ProcessingPlants
1303,augmented_final/13572.png,ProcessingPlants
1304,augmented_final/13573.png,ProcessingPlants
1305,augmented_final/13574.png,ProcessingPlants
1306,augmented_final/13575.png,ProcessingPlants
1307,augmented_final/13576.png,ProcessingPlants
1308,augmented_final/13577.png,ProcessingPlants
1309,augmented_final/13578.png,ProcessingPlants
1310,augmented_final/13579.png,ProcessingPlants
1311,augmented_final/13580.png,ProcessingPlants
1312,augmented_final/13581.png,ProcessingPlants
1313,augmented_final/13582.png,ProcessingPlants
1314,augmented_final/13583.png,ProcessingPlants
1315,augmented_final/13584.png,ProcessingPlants
1316,augmented_final/13585.png,ProcessingPlants
1317,augmented_final/13586.png,ProcessingPlants
1318,augmented_final/13587.png,ProcessingPlants
1319,augmented_final/13588.png,ProcessingPlants
1320,augmented_final/13589.png,ProcessingPlants
1321,augmented_final/13590.png,ProcessingPlants
1322,augmented_final/13591.png,ProcessingPlants
1323,augmented_final/13592.png,ProcessingPlants
1324,augmented_final/13593.png,ProcessingPlants
1325,augmented_final/13594.png,ProcessingPlants
1326,augmented_final/13595.png,ProcessingPlants
1327,augmented_final/13596.png,ProcessingPlants
1328,augmented_final/13597.png,ProcessingPlants
1329,augmented_final/13598.png,ProcessingPlants
1330,augmented_final/13599.png,ProcessingPlants
1331,augmented_final/13600.png,ProcessingPlants
1332,augmented_final/13601.png,ProcessingPlants
1333,augmented_final/13602.png,ProcessingPlants
1334,augmented_final/13603.png,ProcessingPlants
1335,augmented_final/13604.png,ProcessingPlants
1336,augmented_final/13605.png,ProcessingPlants
1337,augmented_final/13606.png,ProcessingPlants
1338,augmented_final/13607.png,ProcessingPlants
1339,augmented_final/13608.png,ProcessingPlants
1340,augmented_final/13609.png,ProcessingPlants
1341,augmented_final/13610.png,ProcessingPlants
1342,augmented_final/13611.png,ProcessingPlants
1343,augmented_final/13612.png,ProcessingPlants
1344,augmented_final/13613.png,ProcessingPlants
1345,augmented_final/13614.png,ProcessingPlants
1346,augmented_final/13615.png,ProcessingPlants
1347,augmented_final/13616.png,ProcessingPlants
1348,augmented_final/13617.png,ProcessingPlants
1349,augmented_final/13618.png,ProcessingPlants
1350,augmented_final/13619.png,ProcessingPlants
1351,augmented_final/13620.png,ProcessingPlants
1352,augmented_final/13621.png,ProcessingPlants
1353,augmented_final/13622.png,ProcessingPlants
1354,augmented_final/13623.png,ProcessingPlants
1355,augmented_final/13624.png,ProcessingPlants
1356,augmented_final/13625.png,ProcessingPlants
1357,augmented_final/13626.png,ProcessingPlants
1358,augmented_final/13627.png,ProcessingPlants
1359,augmented_final/13628.png,ProcessingPlants
1360,augmented_final/13629.png,ProcessingPlants
1361,augmented_final/13630.png,ProcessingPlants
1362,augmented_final/13631.png,ProcessingPlants
1363,augmented_final/13632.png,ProcessingPlants
1364,augmented_final/13633.png,ProcessingPlants
1365,augmented_final/13634.png,ProcessingPlants
1366,augmented_final/13635.png,ProcessingPlants
1367,augmented_final/13636.png,ProcessingPlants
1368,augmented_final/13637.png,ProcessingPlants
1369,augmented_final/13638.png,ProcessingPlants
1370,augmented_final/13639.png,ProcessingPlants
1371,augmented_final/13640.png,ProcessingPlants
1372,augmented_final/13641.png,ProcessingPlants
1373,augmented_final/13642.png,ProcessingPlants
1374,augmented_final/13643.png,ProcessingPlants
1375,augmented_final/13644.png,ProcessingPlants
1376,augmented_final/13645.png,ProcessingPlants
1377,augmented_final/13646.png,ProcessingPlants
1378,augmented_final/13647.png,ProcessingPlants
1379,augmented_final/13648.png,ProcessingPlants
1380,augmented_final/13649.png,ProcessingPlants
1381,augmented_final/13650.png,ProcessingPlants
1382,augmented_final/13651.png,ProcessingPlants
1383,augmented_final/13652.png,ProcessingPlants
1384,augmented_final/13653.png,ProcessingPlants
1385,augmented_final/13654.png,ProcessingPlants
1386,augmented_final/13655.png,ProcessingPlants
1387,augmented_final/13656.png,ProcessingPlants
1388,augmented_final/13657.png,ProcessingPlants
1389,augmented_final/13658.png,ProcessingPlants
1390,augmented_final/13659.png,ProcessingPlants
1391,augmented_final/13660.png,ProcessingPlants
1392,augmented_final/13661.png,ProcessingPlants
1393,augmented_final/13662.png,ProcessingPlants
1394,augmented_final/13663.png,ProcessingPlants
1395,augmented_final/13664.png,ProcessingPlants
1396,augmented_final/13665.png,ProcessingPlants
1397,augmented_final/13666.png,ProcessingPlants
1398,augmented_final/13667.png,ProcessingPlants
1399,augmented_final/13668.png,ProcessingPlants
1400,augmented_final/13669.png,ProcessingPlants
1401,augmented_final/13670.png,ProcessingPlants
1402,augmented_final/13671.png,ProcessingPlants
1403,augmented_final/13672.png,ProcessingPlants
1404,augmented_final/13673.png,ProcessingPlants
1405,augmented_final/13674.png,ProcessingPlants
1406,augmented_final/13675.png,ProcessingPlants
1407,augmented_final/13676.png,ProcessingPlants
1408,augmented_final/13677.png,ProcessingPlants
1409,augmented_final/13678.png,ProcessingPlants
1410,augmented_final/13679.png,ProcessingPlants
1411,augmented_final/13680.png,ProcessingPlants
1412,augmented_final/13681.png,ProcessingPlants
1413,augmented_final/13682.png,ProcessingPlants
1414,augmented_final/13683.png,ProcessingPlants
1415,augmented_final/13684.png,ProcessingPlants
1416,augmented_final/13685.png,ProcessingPlants
1417,augmented_final/13686.png,ProcessingPlants
1418,augmented_final/13687.png,ProcessingPlants
1419,augmented_final/13688.png,ProcessingPlants
1420,augmented_final/13689.png,ProcessingPlants
1421,augmented_final/13690.png,ProcessingPlants
1422,augmented_final/13691.png,ProcessingPlants
1423,augmented_final/13692.png,ProcessingPlants
1424,augmented_final/13693.png,ProcessingPlants
1425,augmented_final/13694.png,ProcessingPlants
1426,augmented_final/13695.png,ProcessingPlants
1427,augmented_final/13696.png,ProcessingPlants
1428,augmented_final/13697.png,ProcessingPlants
1429,augmented_final/13698.png,ProcessingPlants
1430,augmented_final/13699.png,ProcessingPlants
1431,augmented_final/13700.png,ProcessingPlants
1432,augmented_final/13701.png,ProcessingPlants
1433,augmented_final/13702.png,ProcessingPlants
1434,augmented_final/13703.png,ProcessingPlants
1435,augmented_final/13704.png,ProcessingPlants
1436,augmented_final/13705.png,ProcessingPlants
1437,augmented_final/13706.png,ProcessingPlants
1438,augmented_final/13707.png,ProcessingPlants
1439,augmented_final/13708.png,ProcessingPlants
1440,augmented_final/13709.png,ProcessingPlants
1441,augmented_final/13710.png,ProcessingPlants
1442,augmented_final/13711.png,ProcessingPlants
1443,augmented_final/13712.png,ProcessingPlants
1444,augmented_final/13713.png,ProcessingPlants
1445,augmented_final/13714.png,ProcessingPlants
1446,augmented_final/13715.png,ProcessingPlants
1447,augmented_final/13716.png,ProcessingPlants
1448,augmented_final/13717.png,ProcessingPlants
1449,augmented_final/13718.png,ProcessingPlants
1450,augmented_final/13719.png,ProcessingPlants
1451,augmented_final/13720.png,ProcessingPlants
1452,augmented_final/13721.png,ProcessingPlants
1453,augmented_final/13722.png,ProcessingPlants
1454,augmented_final/13723.png,ProcessingPlants
1455,augmented_final/13724.png,ProcessingPlants
1456,augmented_final/13725.png,ProcessingPlants
1457,augmented_final/13726.png,ProcessingPlants
1458,augmented_final/13727.png,ProcessingPlants
1459,augmented_final/13728.png,ProcessingPlants
1460,augmented_final/13729.png,ProcessingPlants
1461,augmented_final/13730.png,ProcessingPlants
1462,augmented_final/13731.png,ProcessingPlants
1463,augmented_final/13732.png,ProcessingPlants
1464,augmented_final/13733.png,ProcessingPlants
1465,augmented_final/13734.png,ProcessingPlants
1466,augmented_final/13735.png,ProcessingPlants
1467,augmented_final/13736.png,ProcessingPlants
1468,augmented_final/13737.png,ProcessingPlants
1469,augmented_final/13738.png,ProcessingPlants
1470,augmented_final/13739.png,ProcessingPlants
1471,augmented_final/13740.png,ProcessingPlants
1472,augmented_final/13741.png,ProcessingPlants
1473,augmented_final/13742.png,ProcessingPlants
1474,augmented_final/13743.png,ProcessingPlants
1475,augmented_final/13744.png,ProcessingPlants
1476,augmented_final/13745.png,ProcessingPlants
1477,augmented_final/13746.png,ProcessingPlants
1478,augmented_final/13747.png,ProcessingPlants
1479,augmented_final/13748.png,ProcessingPlants
1480,augmented_final/13749.png,ProcessingPlants
1481,augmented_final/13750.png,ProcessingPlants
1482,augmented_final/13751.png,ProcessingPlants
1483,augmented_final/13752.png,ProcessingPlants
1484,augmented_final/13753.png,ProcessingPlants
1485,augmented_final/13754.png,ProcessingPlants
1486,augmented_final/13755.png,ProcessingPlants
1487,augmented_final/13756.png,ProcessingPlants
1488,augmented_final/13757.png,ProcessingPlants
1489,augmented_final/13758.png,ProcessingPlants
1490,augmented_final/13759.png,ProcessingPlants
1491,augmented_final/13760.png,ProcessingPlants
1492,augmented_final/13761.png,ProcessingPlants
1493,augmented_final/13762.png,ProcessingPlants
1494,augmented_final/13763.png,ProcessingPlants
1495,augmented_final/13764.png,ProcessingPlants
1496,augmented_final/13765.png,ProcessingPlants
1497,augmented_final/13766.png,ProcessingPlants
1498,augmented_final/13767.png,ProcessingPlants
1499,augmented_final/13768.png,ProcessingPlants
1500,augmented_final/13769.png,ProcessingPlants
1501,augmented_final/13770.png,ProcessingPlants
1502,augmented_final/13771.png,ProcessingPlants
1503,augmented_final/13772.png,ProcessingPlants
1504,augmented_final/13773.png,ProcessingPlants
1505,augmented_final/13774.png,ProcessingPlants
1506,augmented_final/13775.png,ProcessingPlants
1507,augmented_final/13776.png,ProcessingPlants
1508,augmented_final/13777.png,ProcessingPlants
1509,augmented_final/13778.png,ProcessingPlants
1510,augmented_final/13779.png,ProcessingPlants
1511,augmented_final/13780.png,ProcessingPlants
1512,augmented_final/13781.png,ProcessingPlants
1513,augmented_final/13782.png,ProcessingPlants
1514,augmented_final/13783.png,ProcessingPlants
1515,augmented_final/13784.png,ProcessingPlants
1516,augmented_final/13785.png,ProcessingPlants
1517,augmented_final/13786.png,ProcessingPlants
1518,augmented_final/13787.png,ProcessingPlants
1519,augmented_final/13788.png,ProcessingPlants
1520,augmented_final/13789.png,ProcessingPlants
1521,augmented_final/13790.png,ProcessingPlants
1522,augmented_final/13791.png,ProcessingPlants
1523,augmented_final/13792.png,ProcessingPlants
1524,augmented_final/13793.png,ProcessingPlants
1525,augmented_final/13794.png,ProcessingPlants
1526,augmented_final/13795.png,ProcessingPlants
1527,augmented_final/13796.png,ProcessingPlants
1528,augmented_final/13797.png,ProcessingPlants
1529,augmented_final/13798.png,ProcessingPlants
1530,augmented_final/13799.png,ProcessingPlants
1531,augmented_final/13800.png,ProcessingPlants
1532,augmented_final/13801.png,ProcessingPlants
1533,augmented_final/13802.png,ProcessingPlants
1534,augmented_final/13803.png,ProcessingPlants
1535,augmented_final/13804.png,ProcessingPlants
1536,augmented_final/13805.png,ProcessingPlants
1537,augmented_final/13806.png,ProcessingPlants
1538,augmented_final/13807.png,ProcessingPlants
1539,augmented_final/13808.png,ProcessingPlants
1540,augmented_final/13809.png,ProcessingPlants
1541,augmented_final/13810.png,ProcessingPlants
1542,augmented_final/13811.png,ProcessingPlants
1543,augmented_final/13812.png,ProcessingPlants
1544,augmented_final/13813.png,ProcessingPlants
1545,augmented_final/13814.png,ProcessingPlants
1546,augmented_final/13815.png,ProcessingPlants
1547,augmented_final/13816.png,ProcessingPlants
1548,augmented_final/13817.png,ProcessingPlants
1549,augmented_final/13818.png,ProcessingPlants
1550,augmented_final/13819.png,ProcessingPlants
1551,augmented_final/13820.png,ProcessingPlants
1552,augmented_final/13821.png,ProcessingPlants
1553,augmented_final/13822.png,ProcessingPlants
1554,augmented_final/13823.png,ProcessingPlants
1555,augmented_final/13824.png,ProcessingPlants
1556,augmented_final/13825.png,ProcessingPlants
1557,augmented_final/13826.png,ProcessingPlants
1558,augmented_final/13827.png,ProcessingPlants
1559,augmented_final/13828.png,ProcessingPlants
1560,augmented_final/13829.png,ProcessingPlants
1561,augmented_final/13830.png,ProcessingPlants
1562,augmented_final/13831.png,ProcessingPlants
1563,augmented_final/13832.png,ProcessingPlants
1564,augmented_final/13833.png,ProcessingPlants
1565,augmented_final/13834.png,ProcessingPlants
1566,augmented_final/13835.png,ProcessingPlants
1567,augmented_final/13836.png,ProcessingPlants
1568,augmented_final/13837.png,ProcessingPlants
1569,augmented_final/13838.png,ProcessingPlants
1570,augmented_final/13839.png,ProcessingPlants
1571,augmented_final/13840.png,ProcessingPlants
1572,augmented_final/13841.png,ProcessingPlants
1573,augmented_final/13842.png,ProcessingPlants
1574,augmented_final/13843.png,ProcessingPlants
1575,augmented_final/13844.png,ProcessingPlants
1576,augmented_final/13845.png,ProcessingPlants
1577,augmented_final/13846.png,ProcessingPlants
1578,augmented_final/13847.png,ProcessingPlants
1579,augmented_final/13848.png,ProcessingPlants
1580,augmented_final/13849.png,ProcessingPlants
1581,augmented_final/13850.png,ProcessingPlants
1582,augmented_final/13851.png,ProcessingPlants
1583,augmented_final/13852.png,ProcessingPlants
1584,augmented_final/13853.png,ProcessingPlants
1585,augmented_final/13854.png,ProcessingPlants
1586,augmented_final/13855.png,ProcessingPlants
1587,augmented_final/13856.png,ProcessingPlants
1588,augmented_final/13857.png,ProcessingPlants
1589,augmented_final/13858.png,ProcessingPlants
1590,augmented_final/13859.png,ProcessingPlants
1591,augmented_final/13860.png,ProcessingPlants
1592,augmented_final/13861.png,ProcessingPlants
1593,augmented_final/13862.png,ProcessingPlants
1594,augmented_final/13863.png,ProcessingPlants
1595,augmented_final/13864.png,ProcessingPlants
1596,augmented_final/13865.png,ProcessingPlants
1597,augmented_final/13866.png,ProcessingPlants
1598,augmented_final/13867.png,ProcessingPlants
1599,augmented_final/13868.png,ProcessingPlants
1600,augmented_final/13869.png,ProcessingPlants
1601,augmented_final/13870.png,ProcessingPlants
1602,augmented_final/13871.png,ProcessingPlants
1603,augmented_final/13872.png,ProcessingPlants
1604,augmented_final/13873.png,ProcessingPlants
1605,augmented_final/13874.png,ProcessingPlants
1606,augmented_final/13875.png,ProcessingPlants
1607,augmented_final/13876.png,ProcessingPlants
1608,augmented_final/13877.png,ProcessingPlants
1609,augmented_final/13878.png,ProcessingPlants
1610,augmented_final/13879.png,ProcessingPlants
1611,augmented_final/13880.png,ProcessingPlants
1612,augmented_final/13881.png,ProcessingPlants
1613,augmented_final/13882.png,ProcessingPlants
1614,augmented_final/13883.png,ProcessingPlants
1615,augmented_final/13884.png,ProcessingPlants
1616,augmented_final/13885.png,ProcessingPlants
1617,augmented_final/13886.png,ProcessingPlants
1618,augmented_final/13887.png,ProcessingPlants
1619,augmented_final/13888.png,ProcessingPlants
1620,augmented_final/13889.png,ProcessingPlants
1621,augmented_final/13890.png,ProcessingPlants
1622,augmented_final/13891.png,ProcessingPlants
1623,augmented_final/13892.png,ProcessingPlants
1624,augmented_final/13893.png,ProcessingPlants
1625,augmented_final/13894.png,ProcessingPlants
1626,augmented_final/13895.png,ProcessingPlants
1627,augmented_final/13896.png,ProcessingPlants
1628,augmented_final/13897.png,ProcessingPlants
1629,augmented_final/13898.png,ProcessingPlants
1630,augmented_final/13899.png,ProcessingPlants
1631,augmented_final/13900.png,ProcessingPlants
1632,augmented_final/13901.png,ProcessingPlants
1633,augmented_final/13902.png,ProcessingPlants
1634,augmented_final/13903.png,ProcessingPlants
1635,augmented_final/13904.png,ProcessingPlants
1636,augmented_final/13905.png,ProcessingPlants
1637,augmented_final/13906.png,ProcessingPlants
1638,augmented_final/13907.png,ProcessingPlants
